,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
105,105,0.10274643200318678,465.2496439003712,10,0.1,4096
106,106,0.10373214600258507,465.2496439003712,10,0.1,4096
107,107,0.10466816400003154,465.2496439003712,10,0.1,4096
108,108,0.10558793200107175,465.2496439003712,10,0.1,4096
109,109,0.1065177450000192,465.2496439003712,10,0.1,4096
110,110,0.10744724100004532,465.2496439003712,10,0.1,4096
111,111,0.10842953100291197,465.2496439003712,10,0.1,4096
112,112,0.10935931300264201,465.2496439003712,10,0.1,4096
113,113,0.11026951700114296,465.2496439003712,10,0.1,4096
114,114,0.11120369800119079,465.2496439003712,10,0.1,4096
115,115,0.11213875500106951,465.2496439003712,10,0.1,4096
116,116,0.11305339099999401,465.2496439003712,10,0.1,4096
117,117,0.11396740700001828,465.2496439003712,10,0.1,4096
118,118,0.11489557100139791,465.2496439003712,10,0.1,4096
119,119,0.11589156800255296,465.2496439003712,10,0.1,4096
120,120,0.11681041300107609,465.2496439003712,10,0.1,4096
121,121,0.11772516700148117,465.2496439003712,10,0.1,4096
122,122,0.11864067500209785,465.2496439003712,10,0.1,4096
123,123,0.11956336500225007,465.2496439003712,10,0.1,4096
124,124,0.1205473490008444,465.2496439003712,10,0.1,4096
125,125,0.12145185700137517,465.2496439003712,10,0.1,4096
126,126,0.12237812300008954,465.2496439003712,10,0.1,4096
127,127,0.12332040200271877,465.2496439003712,10,0.1,4096
128,128,0.12432155800343025,465.2496439003712,10,0.1,4096
129,129,0.12524587900043116,465.2496439003712,10,0.1,4096
130,130,0.12618544300130452,465.2496439003712,10,0.1,4096
131,131,0.1271275160033838,465.2496439003712,10,0.1,4096
132,132,0.12812776300052064,465.2496439003712,10,0.1,4096
133,133,0.1290589340023871,465.2496439003712,10,0.1,4096
134,134,0.13000902700150618,465.2496439003712,10,0.1,4096
135,135,0.13094617900060257,465.2496439003712,10,0.1,4096
136,136,0.13192622600035975,465.2496439003712,10,0.1,4096
137,137,0.13284935900082928,465.2496439003712,10,0.1,4096
138,138,0.1337681889999658,465.2496439003712,10,0.1,4096
139,139,0.13470182300079614,465.2496439003712,10,0.1,4096
140,140,0.1356392110028537,465.2496439003712,10,0.1,4096
141,141,0.13657142800002475,465.2496439003712,10,0.1,4096
142,142,0.13750143000288517,465.2496439003712,10,0.1,4096
143,143,0.13842067700170446,465.2496439003712,10,0.1,4096
144,144,0.1393511310016038,465.2496439003712,10,0.1,4096
145,145,0.1403390980012773,465.2496439003712,10,0.1,4096
146,146,0.14127044300039415,465.2496439003712,10,0.1,4096
147,147,0.1421724270003324,465.2496439003712,10,0.1,4096
148,148,0.143102155001543,465.2496439003712,10,0.1,4096
149,149,0.1440854450011102,465.2496439003712,10,0.1,4096
150,150,0.14499942400289,465.2496439003712,10,0.1,4096
151,151,0.14589450000130455,465.2496439003712,10,0.1,4096
152,152,0.1468045730034646,465.2496439003712,10,0.1,4096
153,153,0.14776946100028,465.2496439003712,10,0.1,4096
154,154,0.14867903400227078,465.2496439003712,10,0.1,4096
155,155,0.14958879600089858,465.2496439003712,10,0.1,4096
156,156,0.15048445700085722,465.2496439003712,10,0.1,4096
157,157,0.15136135000284412,465.2496439003712,10,0.1,4096
158,158,0.15237674600211903,465.2496439003712,10,0.1,4096
159,159,0.15326700400328264,465.2496439003712,10,0.1,4096
160,160,0.1541599580014008,465.2496439003712,10,0.1,4096
161,161,0.15502974200353492,465.2496439003712,10,0.1,4096
162,162,0.15602368600229966,465.2496439003712,10,0.1,4096
163,163,0.156905440002447,465.2496439003712,10,0.1,4096
164,164,0.15778393400250934,465.2496439003712,10,0.1,4096
165,165,0.15868150500318734,465.2496439003712,10,0.1,4096
166,166,0.15964096800234984,465.2496439003712,10,0.1,4096
167,167,0.16054523200000403,465.2496439003712,10,0.1,4096
168,168,0.16144072900351603,465.2496439003712,10,0.1,4096
169,169,0.16235389000212308,465.2496439003712,10,0.1,4096
170,170,0.1632494770019548,465.2496439003712,10,0.1,4096
171,171,0.16418173400234082,465.2496439003712,10,0.1,4096
172,172,0.16509805200257688,465.2496439003712,10,0.1,4096
173,173,0.16601285900105722,465.2496439003712,10,0.1,4096
174,174,0.16692908100230852,465.2496439003712,10,0.1,4096
175,175,0.16792315300335758,465.2496439003712,10,0.1,4096
176,176,0.1688378750004631,465.2496439003712,10,0.1,4096
177,177,0.16974522000236902,465.2496439003712,10,0.1,4096
178,178,0.1706543899999815,465.2496439003712,10,0.1,4096
179,179,0.17159677400195505,465.2496439003712,10,0.1,4096
180,180,0.17255262800244964,465.2496439003712,10,0.1,4096
181,181,0.1734681760026433,465.2496439003712,10,0.1,4096
182,182,0.17438566600321792,465.2496439003712,10,0.1,4096
183,183,0.17528540800049086,465.2496439003712,10,0.1,4096
184,184,0.17626177300189738,465.2496439003712,10,0.1,4096
185,185,0.17717509300200618,465.2496439003712,10,0.1,4096
186,186,0.17808782200154383,465.2496439003712,10,0.1,4096
187,187,0.1789884970021376,465.2496439003712,10,0.1,4096
188,188,0.17999446200337843,465.2496439003712,10,0.1,4096
189,189,0.18090023600234417,465.2496439003712,10,0.1,4096
190,190,0.18182041399995796,465.2496439003712,10,0.1,4096
191,191,0.18274297300013131,465.2496439003712,10,0.1,4096
192,192,0.18375178100177436,465.2496439003712,10,0.1,4096
193,193,0.18467669000165188,465.2496439003712,10,0.1,4096
194,194,0.18558489700080827,465.2496439003712,10,0.1,4096
195,195,0.18650342000182718,465.2496439003712,10,0.1,4096
196,196,0.18741193500318332,465.2496439003712,10,0.1,4096
197,197,0.1883926100017561,465.2496439003712,10,0.1,4096
198,198,0.1892966740015254,465.2496439003712,10,0.1,4096
199,199,0.19020932700004778,465.2496439003712,10,0.1,4096
200,200,0.1911118530006206,465.2496439003712,10,0.1,4096
201,201,0.19204827900102828,465.2496439003712,10,0.1,4096
202,202,0.19294056600119802,465.2496439003712,10,0.1,4096
203,203,0.1938603980015614,465.2496439003712,10,0.1,4096
204,204,0.19477536100021098,465.2496439003712,10,0.1,4096
205,205,0.19575781200182973,465.2496439003712,10,0.1,4096
206,206,0.19667240400303854,465.2496439003712,10,0.1,4096
207,207,0.1975862790022802,465.2496439003712,10,0.1,4096
208,208,0.19850112500353134,465.2496439003712,10,0.1,4096
209,209,0.19941350900262478,465.2496439003712,10,0.1,4096
210,210,0.2003835980030999,465.2496439003712,10,0.1,4096
211,211,0.2012717440011329,465.2496439003712,10,0.1,4096
212,212,0.20215790700240177,465.2496439003712,10,0.1,4096
213,213,0.2031109590025153,465.2496439003712,10,0.1,4096
214,214,0.20428367300337413,465.2496439003712,10,0.1,4096
215,215,0.20526970100036124,465.2496439003712,10,0.1,4096
216,216,0.20619919800083153,465.2496439003712,10,0.1,4096
217,217,0.2072335140001087,465.2496439003712,10,0.1,4096
218,218,0.2082197490017279,465.2496439003712,10,0.1,4096
219,219,0.2091391800022393,465.2496439003712,10,0.1,4096
220,220,0.21002477500223904,465.2496439003712,10,0.1,4096
221,221,0.2108948050008621,465.2496439003712,10,0.1,4096
222,222,0.21189820100335055,465.2496439003712,10,0.1,4096
223,223,0.21281569200073136,465.2496439003712,10,0.1,4096
224,224,0.21378250600173487,465.2496439003712,10,0.1,4096
225,225,0.21469143600188545,465.2496439003712,10,0.1,4096
226,226,0.21568524400208844,465.2496439003712,10,0.1,4096
227,227,0.2166022100027476,465.2496439003712,10,0.1,4096
228,228,0.21751521000260254,465.2496439003712,10,0.1,4096
229,229,0.21841972800029907,465.2496439003712,10,0.1,4096
230,230,0.2193356190000486,465.2496439003712,10,0.1,4096
231,231,0.22033073700004024,465.2496439003712,10,0.1,4096
232,232,0.2212305950015434,465.2496439003712,10,0.1,4096
233,233,0.2221840170022915,465.2496439003712,10,0.1,4096
234,234,0.22314902000289294,465.2496439003712,10,0.1,4096
235,235,0.22414312600085395,465.2496439003712,10,0.1,4096
236,236,0.22504411900081323,465.2496439003712,10,0.1,4096
237,237,0.22600137900008122,465.2496439003712,10,0.1,4096
238,238,0.22703577400170616,465.2496439003712,10,0.1,4096
239,239,0.22802147100082948,465.2496439003712,10,0.1,4096
240,240,0.2289396360029059,465.2496439003712,10,0.1,4096
241,241,0.22985696500109043,465.2496439003712,10,0.1,4096
242,242,0.23076222400050028,465.2496439003712,10,0.1,4096
243,243,0.23173702500207582,465.2496439003712,10,0.1,4096
244,244,0.23265643800186808,465.2496439003712,10,0.1,4096
245,245,0.23357629800011637,465.2496439003712,10,0.1,4096
246,246,0.23446612500265473,465.2496439003712,10,0.1,4096
247,247,0.2353849099999934,465.2496439003712,10,0.1,4096
248,248,0.23639942100271583,465.2496439003712,10,0.1,4096
249,249,0.2374381240006187,465.2496439003712,10,0.1,4096
250,250,0.2383505480029271,465.2496439003712,10,0.1,4096
251,251,0.23927432100026635,465.2496439003712,10,0.1,4096
252,252,0.24027733900220483,465.2496439003712,10,0.1,4096
253,253,0.24119347800296964,465.2496439003712,10,0.1,4096
254,254,0.24209512600282324,465.2496439003712,10,0.1,4096
255,255,0.24336098900312209,465.2496439003712,10,0.1,4096
256,256,0.244351777000702,465.2496439003712,10,0.1,4096
257,257,0.24536273200283176,465.2496439003712,10,0.1,4096
258,258,0.24628904100245563,465.2496439003712,10,0.1,4096
259,259,0.2472103899999638,465.2496439003712,10,0.1,4096
260,260,0.24821726500158547,465.2496439003712,10,0.1,4096
261,261,0.2492864230007399,465.2496439003712,10,0.1,4096
262,262,0.25020605600002455,465.2496439003712,10,0.1,4096
263,263,0.25112642900057836,465.2496439003712,10,0.1,4096
264,264,0.2521275320032146,465.2496439003712,10,0.1,4096
265,265,0.25304260900156805,465.2496439003712,10,0.1,4096
266,266,0.25393082100345055,465.2496439003712,10,0.1,4096
267,267,0.2548436880024383,465.2496439003712,10,0.1,4096
268,268,0.25588444599998184,465.2496439003712,10,0.1,4096
269,269,0.2568798100001004,465.2496439003712,10,0.1,4096
270,270,0.25778839500344475,465.2496439003712,10,0.1,4096
271,271,0.25867757400192204,465.2496439003712,10,0.1,4096
272,272,0.2599119000005885,465.2496439003712,10,0.1,4096
273,273,0.2609362740004144,465.2496439003712,10,0.1,4096
274,274,0.2619845350018295,465.2496439003712,10,0.1,4096
275,275,0.262892714003101,465.2496439003712,10,0.1,4096
276,276,0.2638586560024123,465.2496439003712,10,0.1,4096
277,277,0.26476492100118776,465.2496439003712,10,0.1,4096
278,278,0.2656823430006625,465.2496439003712,10,0.1,4096
279,279,0.26656994900258724,465.2496439003712,10,0.1,4096
280,280,0.26745714800199494,465.2496439003712,10,0.1,4096
281,281,0.2684539580004639,465.2496439003712,10,0.1,4096
282,282,0.26937375500347116,465.2496439003712,10,0.1,4096
283,283,0.2702772400007234,465.2496439003712,10,0.1,4096
284,284,0.27124320400253055,465.2496439003712,10,0.1,4096
285,285,0.2722780940021039,465.2496439003712,10,0.1,4096
286,286,0.2732741960026033,465.2496439003712,10,0.1,4096
287,287,0.2741732120011875,465.2496439003712,10,0.1,4096
288,288,0.2750770630009356,465.2496439003712,10,0.1,4096
289,289,0.27609397700143745,465.2496439003712,10,0.1,4096
290,290,0.27732601500247256,465.2496439003712,10,0.1,4096
291,291,0.27824621600302635,465.2496439003712,10,0.1,4096
292,292,0.2791626480029663,465.2496439003712,10,0.1,4096
293,293,0.28018192400122643,465.2496439003712,10,0.1,4096
294,294,0.2810734170016076,465.2496439003712,10,0.1,4096
295,295,0.28198576900103944,465.2496439003712,10,0.1,4096
296,296,0.28302893900035997,465.2496439003712,10,0.1,4096
297,297,0.2839898220008763,465.2496439003712,10,0.1,4096
298,298,0.28491167400352424,465.2496439003712,10,0.1,4096
299,299,0.2858338120022381,465.2496439003712,10,0.1,4096
300,300,0.2867523080021783,465.2496439003712,10,0.1,4096
301,301,0.2877638220015797,465.2496439003712,10,0.1,4096
302,302,0.28876397700150847,465.2496439003712,10,0.1,4096
303,303,0.28976731200236827,465.2496439003712,10,0.1,4096
304,304,0.29067515800124966,465.2496439003712,10,0.1,4096
305,305,0.29167687600056524,465.2496439003712,10,0.1,4096
306,306,0.2926129450024746,465.2496439003712,10,0.1,4096
307,307,0.2938893070022459,465.2496439003712,10,0.1,4096
308,308,0.2948259560034785,465.2496439003712,10,0.1,4096
309,309,0.2958290670030692,465.2496439003712,10,0.1,4096
310,310,0.2967633390035189,465.2496439003712,10,0.1,4096
311,311,0.29766137700062245,465.2496439003712,10,0.1,4096
312,312,0.29855681600020034,465.2496439003712,10,0.1,4096
313,313,0.2994890090012632,465.2496439003712,10,0.1,4096
314,314,0.3004820350033697,465.2496439003712,10,0.1,4096
315,315,0.30139296100242063,465.2496439003712,10,0.1,4096
316,316,0.3023239510002895,465.2496439003712,10,0.1,4096
317,317,0.30329596400042647,465.2496439003712,10,0.1,4096
318,318,0.30426146700119716,465.2496439003712,10,0.1,4096
319,319,0.3052660880020994,465.2496439003712,10,0.1,4096
320,320,0.306265961000463,465.2496439003712,10,0.1,4096
321,321,0.3071882080002979,465.2496439003712,10,0.1,4096
322,322,0.30816414400032954,465.2496439003712,10,0.1,4096
323,323,0.30908470100257546,465.2496439003712,10,0.1,4096
324,324,0.310285791001661,465.2496439003712,10,0.1,4096
325,325,0.31124415100202896,465.2496439003712,10,0.1,4096
326,326,0.3122595810018538,465.2496439003712,10,0.1,4096
327,327,0.3131662410014542,465.2496439003712,10,0.1,4096
328,328,0.3140747130019008,465.2496439003712,10,0.1,4096
329,329,0.31499436700323713,465.2496439003712,10,0.1,4096
330,330,0.3160070110025117,465.2496439003712,10,0.1,4096
331,331,0.31692682600260014,465.2496439003712,10,0.1,4096
332,332,0.31782129400016856,465.2496439003712,10,0.1,4096
333,333,0.3187201230030041,465.2496439003712,10,0.1,4096
334,334,0.31971745200280566,465.2496439003712,10,0.1,4096
335,335,0.3206387660029577,465.2496439003712,10,0.1,4096
336,336,0.3215572870030883,465.2496439003712,10,0.1,4096
337,337,0.3225385660007305,465.2496439003712,10,0.1,4096
338,338,0.3235366670014628,465.2496439003712,10,0.1,4096
339,339,0.32454913800029317,465.2496439003712,10,0.1,4096
340,340,0.3254441590033821,465.2496439003712,10,0.1,4096
341,341,0.326362361000065,465.2496439003712,10,0.1,4096
342,342,0.3272765680012526,465.2496439003712,10,0.1,4096
343,343,0.32829016300092917,465.2496439003712,10,0.1,4096
344,344,0.32921012000224437,465.2496439003712,10,0.1,4096
345,345,0.3301154650034732,465.2496439003712,10,0.1,4096
346,346,0.3310231909999857,465.2496439003712,10,0.1,4096
347,347,0.3320072960013931,465.2496439003712,10,0.1,4096
348,348,0.3329013870024937,465.2496439003712,10,0.1,4096
349,349,0.3338088920027076,465.2496439003712,10,0.1,4096
350,350,0.33469880600023316,465.2496439003712,10,0.1,4096
351,351,0.33571006000056514,465.2496439003712,10,0.1,4096
352,352,0.33663251800317084,465.2496439003712,10,0.1,4096
353,353,0.33753700200031744,465.2496439003712,10,0.1,4096
354,354,0.338440959003492,465.2496439003712,10,0.1,4096
355,355,0.33936061300119036,465.2496439003712,10,0.1,4096
356,356,0.3403535430006741,465.2496439003712,10,0.1,4096
357,357,0.3412630930033629,465.2496439003712,10,0.1,4096
358,358,0.34220853600345436,465.2496439003712,10,0.1,4096
359,359,0.34315802000128315,465.2496439003712,10,0.1,4096
360,360,0.3441667800034338,465.2496439003712,10,0.1,4096
361,361,0.34509847500157775,465.2496439003712,10,0.1,4096
362,362,0.3460508750031295,465.2496439003712,10,0.1,4096
363,363,0.34696860700205434,465.2496439003712,10,0.1,4096
364,364,0.347964974000206,465.2496439003712,10,0.1,4096
365,365,0.3489063340020948,465.2496439003712,10,0.1,4096
366,366,0.34985938900354085,465.2496439003712,10,0.1,4096
367,367,0.35081036900010076,465.2496439003712,10,0.1,4096
368,368,0.3518004670004302,465.2496439003712,10,0.1,4096
369,369,0.35272025300218957,465.2496439003712,10,0.1,4096
370,370,0.3536657370023022,465.2496439003712,10,0.1,4096
371,371,0.35460933200010913,465.2496439003712,10,0.1,4096
372,372,0.3555720620024658,465.2496439003712,10,0.1,4096
373,373,0.3565803900019091,465.2496439003712,10,0.1,4096
374,374,0.3575355960019806,465.2496439003712,10,0.1,4096
375,375,0.3584744230029173,465.2496439003712,10,0.1,4096
376,376,0.3594263540035172,465.2496439003712,10,0.1,4096
377,377,0.36045591100264573,465.2496439003712,10,0.1,4096
378,378,0.36139442800049437,465.2496439003712,10,0.1,4096
379,379,0.36230937900108984,465.2496439003712,10,0.1,4096
380,380,0.36324113299997407,465.2496439003712,10,0.1,4096
381,381,0.3642740320028679,465.2496439003712,10,0.1,4096
382,382,0.36520374700194225,465.2496439003712,10,0.1,4096
383,383,0.3661354320029204,465.2496439003712,10,0.1,4096
384,384,0.36708583300060127,465.2496439003712,10,0.1,4096
385,385,0.36806471300224075,465.2496439003712,10,0.1,4096
386,386,0.36899577000076533,465.2496439003712,10,0.1,4096
387,387,0.3699171510015731,465.2496439003712,10,0.1,4096
388,388,0.3708645250007976,465.2496439003712,10,0.1,4096
389,389,0.3719438740008627,465.2496439003712,10,0.1,4096
390,390,0.3729066280029656,465.2496439003712,10,0.1,4096
391,391,0.37385011900187237,465.2496439003712,10,0.1,4096
392,392,0.37478727500274545,465.2496439003712,10,0.1,4096
393,393,0.3757785830021021,465.2496439003712,10,0.1,4096
394,394,0.3767109990003519,465.2496439003712,10,0.1,4096
395,395,0.377659975001734,465.2496439003712,10,0.1,4096
396,396,0.3786120060030953,465.2496439003712,10,0.1,4096
397,397,0.3796099770006549,465.2496439003712,10,0.1,4096
398,398,0.3805517990003864,465.2496439003712,10,0.1,4096
399,399,0.38149944500037236,465.2496439003712,10,0.1,4096
400,400,0.382434914001351,465.2496439003712,10,0.1,4096
401,401,0.38336600700131385,465.2496439003712,10,0.1,4096
402,402,0.3843797670015192,465.2496439003712,10,0.1,4096
403,403,0.3853179249999812,465.2496439003712,10,0.1,4096
404,404,0.38626574400041136,465.2496439003712,10,0.1,4096
405,405,0.3872187240012863,465.2496439003712,10,0.1,4096
406,406,0.3882133920014894,465.2496439003712,10,0.1,4096
407,407,0.38915361700128415,465.2496439003712,10,0.1,4096
408,408,0.390099767002539,465.2496439003712,10,0.1,4096
409,409,0.3910178350015485,465.2496439003712,10,0.1,4096
410,410,0.3920434830033628,465.2496439003712,10,0.1,4096
411,411,0.39297989500119,465.2496439003712,10,0.1,4096
412,412,0.39392769900223357,465.2496439003712,10,0.1,4096
413,413,0.39482659100031015,465.2496439003712,10,0.1,4096
414,414,0.39583627700267243,465.2496439003712,10,0.1,4096
415,415,0.3967703510024876,465.2496439003712,10,0.1,4096
416,416,0.3977159300011408,465.2496439003712,10,0.1,4096
417,417,0.39866620100292494,465.2496439003712,10,0.1,4096
418,418,0.39971049500309164,465.2496439003712,10,0.1,4096
419,419,0.4006173870002385,465.2496439003712,10,0.1,4096
420,420,0.4015507300027821,465.2496439003712,10,0.1,4096
421,421,0.4024825900014548,465.2496439003712,10,0.1,4096
422,422,0.40341507400080445,465.2496439003712,10,0.1,4096
423,423,0.40444484800173086,465.2496439003712,10,0.1,4096
424,424,0.40539998300300795,465.2496439003712,10,0.1,4096
425,425,0.4063535560017044,465.2496439003712,10,0.1,4096
426,426,0.4072900370010757,465.2496439003712,10,0.1,4096
427,427,0.408322675000818,465.2496439003712,10,0.1,4096
428,428,0.4092812250019051,465.2496439003712,10,0.1,4096
429,429,0.4102246360016579,465.2496439003712,10,0.1,4096
430,430,0.41117983700314653,465.2496439003712,10,0.1,4096
431,431,0.41222172300331295,465.2496439003712,10,0.1,4096
432,432,0.41315527400001884,465.2496439003712,10,0.1,4096
433,433,0.4140993030014215,465.2496439003712,10,0.1,4096
434,434,0.4150505720026558,465.2496439003712,10,0.1,4096
435,435,0.41598499700194225,465.2496439003712,10,0.1,4096
436,436,0.41692544800025644,465.2496439003712,10,0.1,4096
437,437,0.41786076400239835,465.2496439003712,10,0.1,4096
438,438,0.41881564300274476,465.2496439003712,10,0.1,4096
439,439,0.41982881000149064,465.2496439003712,10,0.1,4096
440,440,0.4207840450035292,465.2496439003712,10,0.1,4096
441,441,0.4217007610022847,465.2496439003712,10,0.1,4096
442,442,0.42265215000225,465.2496439003712,10,0.1,4096
443,443,0.4235765370031004,465.2496439003712,10,0.1,4096
444,444,0.42455235100351274,465.2496439003712,10,0.1,4096
445,445,0.425486901000113,465.2496439003712,10,0.1,4096
446,446,0.42642224300288945,465.2496439003712,10,0.1,4096
447,447,0.42737731200031703,465.2496439003712,10,0.1,4096
448,448,0.4283361910020176,465.2496439003712,10,0.1,4096
449,449,0.4292907750023005,465.2496439003712,10,0.1,4096
450,450,0.4302280810006778,465.2496439003712,10,0.1,4096
451,451,0.43116403500243905,465.2496439003712,10,0.1,4096
452,452,0.4321701880035107,465.2496439003712,10,0.1,4096
453,453,0.43309894400226767,465.2496439003712,10,0.1,4096
454,454,0.4340529470027832,465.2496439003712,10,0.1,4096
455,455,0.43499123800211237,465.2496439003712,10,0.1,4096
456,456,0.43599722200087854,465.2496439003712,10,0.1,4096
457,457,0.4369523770001251,465.2496439003712,10,0.1,4096
458,458,0.43788470800063806,465.2496439003712,10,0.1,4096
459,459,0.43883137100056047,465.2496439003712,10,0.1,4096
460,460,0.4398240860027727,465.2496439003712,10,0.1,4096
461,461,0.4407667580017005,465.2496439003712,10,0.1,4096
462,462,0.44171876400287147,465.2496439003712,10,0.1,4096
463,463,0.4426874120035791,465.2496439003712,10,0.1,4096
