,Iteration,Time,Fitness,Temperature,max_iters
13374,13374,0.14119359500000428,49.0,500,4096
13375,13375,0.14129507300003752,49.0,500,4096
13376,13376,0.14139692300068418,49.0,500,4096
13377,13377,0.14149873700080207,49.0,500,4096
13378,13378,0.14159979300075065,49.0,500,4096
13379,13379,0.14170183700025518,49.0,500,4096
13380,13380,0.1418026290002672,49.0,500,4096
13381,13381,0.14190322100057529,49.0,500,4096
13382,13382,0.1420045390004816,49.0,500,4096
13383,13383,0.14210568600083207,49.0,500,4096
13384,13384,0.14220714300063264,49.0,500,4096
13385,13385,0.14230913700066594,49.0,500,4096
13386,13386,0.14241111000046658,49.0,500,4096
13387,13387,0.1425135819999923,49.0,500,4096
13388,13388,0.14261573200019484,49.0,500,4096
13389,13389,0.14280453200080956,49.0,500,4096
13390,13390,0.14290649500071595,49.0,500,4096
13391,13391,0.1430084480007281,49.0,500,4096
13392,13392,0.14311072000054992,49.0,500,4096
13393,13393,0.14326087900008133,49.0,500,4096
13394,13394,0.1433640920004109,49.0,500,4096
13395,13395,0.14346693500010588,49.0,500,4096
13396,13396,0.1435691090000546,49.0,500,4096
13397,13397,0.1436722490007014,49.0,500,4096
13398,13398,0.1437755360002484,49.0,500,4096
13399,13399,0.14387878400066256,49.0,500,4096
13400,13400,0.1439817310001672,49.0,500,4096
13401,13401,0.1440844790004121,49.0,500,4096
13402,13402,0.14418768400082627,49.0,500,4096
13403,13403,0.14429170000039448,49.0,500,4096
13404,13404,0.1443949820004491,49.0,500,4096
13405,13405,0.14449776800029213,49.0,500,4096
13406,13406,0.14460075600072742,49.0,500,4096
13407,13407,0.14470369200080313,49.0,500,4096
13408,13408,0.14480637300039234,49.0,500,4096
13409,13409,0.14490963600019313,49.0,500,4096
13410,13410,0.14501289899999392,49.0,500,4096
13411,13411,0.1451165280004716,49.0,500,4096
13412,13412,0.14522020399999747,49.0,500,4096
13413,13413,0.14532329700068658,49.0,500,4096
13414,13414,0.14542658900063543,49.0,500,4096
13415,13415,0.14553045900083816,49.0,500,4096
13416,13416,0.14563436100070248,49.0,500,4096
13417,13417,0.14573860300060915,49.0,500,4096
13418,13418,0.14584201800062147,49.0,500,4096
13419,13419,0.14594644000044354,49.0,500,4096
13420,13420,0.1460499280001386,49.0,500,4096
13421,13421,0.14615394700012985,49.0,500,4096
13422,13422,0.1462575020004806,49.0,500,4096
13423,13423,0.14636253100070462,49.0,500,4096
13424,13424,0.14646659500067472,49.0,500,4096
13425,13425,0.14657060700028524,49.0,500,4096
13426,13426,0.14672863300074823,49.0,500,4096
13427,13427,0.14685261500017077,49.0,500,4096
13428,13428,0.14695688100073312,49.0,500,4096
13429,13429,0.1470609770003648,49.0,500,4096
13430,13430,0.14716544800012343,49.0,500,4096
13431,13431,0.1472708560004321,49.0,500,4096
13432,13432,0.14737506700021186,49.0,500,4096
13433,13433,0.14748070099994948,49.0,500,4096
13434,13434,0.14758692600025825,49.0,500,4096
13435,13435,0.14769359300044016,49.0,500,4096
13436,13436,0.14779973600070662,49.0,500,4096
13437,13437,0.14790524500040192,49.0,500,4096
13438,13438,0.14801039900066826,49.0,500,4096
13439,13439,0.14811510800063843,49.0,500,4096
13440,13440,0.148220229000799,49.0,500,4096
13441,13441,0.14837182500014023,49.0,500,4096
13442,13442,0.14847795900004712,49.0,500,4096
13443,13443,0.14858505700067326,49.0,500,4096
13444,13444,0.14869122600066476,49.0,500,4096
13445,13445,0.1487976130001698,49.0,500,4096
13446,13446,0.14894211499995436,49.0,500,4096
13447,13447,0.14904911400026322,49.0,500,4096
13448,13448,0.14915508500052965,49.0,500,4096
13449,13449,0.14926212600039435,49.0,500,4096
13450,13450,0.14936903300076665,49.0,500,4096
13451,13451,0.14947559400025057,49.0,500,4096
13452,13452,0.14958227800070745,49.0,500,4096
13453,13453,0.14968832100021245,49.0,500,4096
13454,13454,0.14979537800081744,49.0,500,4096
13455,13455,0.1499032570000054,49.0,500,4096
13456,13456,0.15000999600033538,49.0,500,4096
13457,13457,0.15011684500041156,49.0,500,4096
13458,13458,0.150223114000255,49.0,500,4096
13459,13459,0.15032981200056383,49.0,500,4096
13460,13460,0.15043763000085164,49.0,500,4096
13461,13461,0.1505445150005471,49.0,500,4096
13462,13462,0.15070899300008023,49.0,500,4096
13463,13463,0.15085962200009817,49.0,500,4096
13464,13464,0.15096749200074555,49.0,500,4096
13465,13465,0.1510750260003988,49.0,500,4096
13466,13466,0.15118303000053857,49.0,500,4096
13467,13467,0.15129096200053027,49.0,500,4096
13468,13468,0.1513982220003527,49.0,500,4096
13469,13469,0.15150535800057696,49.0,500,4096
13470,13470,0.15161294200061093,49.0,500,4096
13471,13471,0.15172055000039109,49.0,500,4096
13472,13472,0.15182771300078457,49.0,500,4096
13473,13473,0.15193466700020508,49.0,500,4096
13474,13474,0.1520420680008101,49.0,500,4096
13475,13475,0.15214905300035753,49.0,500,4096
13476,13476,0.15225643900066643,49.0,500,4096
13477,13477,0.15236401400034083,49.0,500,4096
13478,13478,0.15247221300069214,49.0,500,4096
13479,13479,0.15258047900078964,49.0,500,4096
13480,13480,0.15268871600073908,49.0,500,4096
13481,13481,0.15279776000079437,49.0,500,4096
13482,13482,0.1529055540004265,49.0,500,4096
13483,13483,0.15301334900050279,49.0,500,4096
13484,13484,0.15312114600055793,49.0,500,4096
13485,13485,0.15322932200069772,49.0,500,4096
13486,13486,0.15333847400052036,49.0,500,4096
13487,13487,0.15348532200005138,49.0,500,4096
13488,13488,0.15359302100023342,49.0,500,4096
13489,13489,0.15370145400083857,49.0,500,4096
13490,13490,0.15381042300032277,49.0,500,4096
13491,13491,0.1539183970007798,49.0,500,4096
13492,13492,0.1540261760001158,49.0,500,4096
13493,13493,0.1541350280003826,49.0,500,4096
13494,13494,0.15424337700005708,49.0,500,4096
13495,13495,0.15435143100057758,49.0,500,4096
13496,13496,0.15445972500037897,49.0,500,4096
13497,13497,0.15457021500060364,49.0,500,4096
13498,13498,0.15474830900075176,49.0,500,4096
13499,13499,0.15486007000072277,49.0,500,4096
13500,13500,0.15496949600037624,49.0,500,4096
13501,13501,0.1550803360005375,49.0,500,4096
13502,13502,0.1551892850002332,49.0,500,4096
13503,13503,0.15529889800018282,49.0,500,4096
13504,13504,0.15540796100049192,49.0,500,4096
13505,13505,0.15551724200031458,49.0,500,4096
13506,13506,0.15562700700047571,49.0,500,4096
13507,13507,0.15573684600076376,49.0,500,4096
13508,13508,0.15584763900005782,49.0,500,4096
13509,13509,0.15595776900045166,49.0,500,4096
13510,13510,0.156066882000232,49.0,500,4096
13511,13511,0.15617654800007585,49.0,500,4096
13512,13512,0.1562863830004062,49.0,500,4096
13513,13513,0.1563963730004616,49.0,500,4096
13514,13514,0.15650727299998834,49.0,500,4096
13515,13515,0.1566173710007206,49.0,500,4096
13516,13516,0.15672814800018386,49.0,500,4096
13517,13517,0.15683802800049307,49.0,500,4096
13518,13518,0.15694836400052736,49.0,500,4096
13519,13519,0.15705868500026554,49.0,500,4096
13520,13520,0.1571686450006382,49.0,500,4096
13521,13521,0.1572783960000379,49.0,500,4096
13522,13522,0.15738899999996647,49.0,500,4096
13523,13523,0.1574999750000643,49.0,500,4096
13524,13524,0.15761026500058506,49.0,500,4096
13525,13525,0.1577208820008309,49.0,500,4096
13526,13526,0.15783137700054795,49.0,500,4096
13527,13527,0.1579423350003708,49.0,500,4096
13528,13528,0.15805261900004552,49.0,500,4096
13529,13529,0.1581643100007568,49.0,500,4096
13530,13530,0.15827511700081232,49.0,500,4096
13531,13531,0.1583858310004871,49.0,500,4096
13532,13532,0.15849764500035235,49.0,500,4096
13533,13533,0.15860888500083092,49.0,500,4096
13534,13534,0.1587815770008092,49.0,500,4096
13535,13535,0.15889348900054756,49.0,500,4096
13536,13536,0.15900463500020123,49.0,500,4096
13537,13537,0.15911553200021444,49.0,500,4096
13538,13538,0.1592264070004603,49.0,500,4096
13539,13539,0.15933623500040994,49.0,500,4096
13540,13540,0.15944759900048666,49.0,500,4096
13541,13541,0.1595585260001826,49.0,500,4096
13542,13542,0.15966914199998428,49.0,500,4096
13543,13543,0.15978027500023018,49.0,500,4096
13544,13544,0.1598916700004338,49.0,500,4096
13545,13545,0.16000305400029902,49.0,500,4096
13546,13546,0.1601151970007777,49.0,500,4096
13547,13547,0.16022781600076996,49.0,500,4096
13548,13548,0.16033957800027565,49.0,500,4096
13549,13549,0.1604511370005639,49.0,500,4096
13550,13550,0.16056301700064068,49.0,500,4096
13551,13551,0.16067436800040014,49.0,500,4096
13552,13552,0.16078627400020196,49.0,500,4096
13553,13553,0.16089813899998262,49.0,500,4096
13554,13554,0.1610105300005671,49.0,500,4096
13555,13555,0.1611218790003477,49.0,500,4096
13556,13556,0.1612339660005091,49.0,500,4096
13557,13557,0.1613457270004801,49.0,500,4096
13558,13558,0.1614576500005569,49.0,500,4096
13559,13559,0.16157077500065498,49.0,500,4096
13560,13560,0.16168446500068967,49.0,500,4096
13561,13561,0.16179748900049162,49.0,500,4096
13562,13562,0.16191080200042052,49.0,500,4096
13563,13563,0.1620238640007301,49.0,500,4096
13564,13564,0.1621378560002995,49.0,500,4096
13565,13565,0.16225099700022838,49.0,500,4096
13566,13566,0.1623639480003476,49.0,500,4096
13567,13567,0.1624763690006148,49.0,500,4096
13568,13568,0.16258883400041668,49.0,500,4096
13569,13569,0.1627735690008194,49.0,500,4096
13570,13570,0.16288801000064268,49.0,500,4096
13571,13571,0.1630008040001485,49.0,500,4096
13572,13572,0.1631144420007331,49.0,500,4096
13573,13573,0.16322640199996385,49.0,500,4096
13574,13574,0.1633395200005907,49.0,500,4096
13575,13575,0.163453053000012,49.0,500,4096
13576,13576,0.16356601500046963,49.0,500,4096
13577,13577,0.1636795849999544,49.0,500,4096
13578,13578,0.1637928270001794,49.0,500,4096
13579,13579,0.16390604700063705,49.0,500,4096
13580,13580,0.1640193110006294,49.0,500,4096
13581,13581,0.16413279800053715,49.0,500,4096
13582,13582,0.1642465840004661,49.0,500,4096
13583,13583,0.16436062900083925,49.0,500,4096
13584,13584,0.1644738180002605,49.0,500,4096
13585,13585,0.16458721200069704,49.0,500,4096
13586,13586,0.16470154100079526,49.0,500,4096
13587,13587,0.16481491600006848,49.0,500,4096
13588,13588,0.1649283140004627,49.0,500,4096
13589,13589,0.1650418230001378,49.0,500,4096
13590,13590,0.1651555720000033,49.0,500,4096
13591,13591,0.16526938300012262,49.0,500,4096
13592,13592,0.165384303000792,49.0,500,4096
13593,13593,0.16549922700050956,49.0,500,4096
13594,13594,0.16561316200022702,49.0,500,4096
13595,13595,0.16572792300030414,49.0,500,4096
13596,13596,0.16584231700016971,49.0,500,4096
13597,13597,0.1659574560007968,49.0,500,4096
13598,13598,0.16607136100083153,49.0,500,4096
13599,13599,0.1661857590006548,49.0,500,4096
13600,13600,0.16630090300077427,49.0,500,4096
13601,13601,0.16641506900032255,49.0,500,4096
13602,13602,0.16652998000063235,49.0,500,4096
13603,13603,0.1666841440001008,49.0,500,4096
13604,13604,0.16684206200079643,49.0,500,4096
13605,13605,0.16695813000023918,49.0,500,4096
13606,13606,0.16707320200021059,49.0,500,4096
13607,13607,0.16718852300073195,49.0,500,4096
13608,13608,0.16730365800049185,49.0,500,4096
13609,13609,0.1674190430003364,49.0,500,4096
13610,13610,0.16753415300081542,49.0,500,4096
13611,13611,0.16764940000030037,49.0,500,4096
13612,13612,0.1677651350000815,49.0,500,4096
13613,13613,0.16788065800028562,49.0,500,4096
13614,13614,0.16799651200017252,49.0,500,4096
13615,13615,0.16811041600067256,49.0,500,4096
13616,13616,0.1682258440005171,49.0,500,4096
13617,13617,0.16834226100036176,49.0,500,4096
13618,13618,0.16845793000084086,49.0,500,4096
13619,13619,0.1685732680007277,49.0,500,4096
13620,13620,0.16868940600033966,49.0,500,4096
13621,13621,0.16880477400081872,49.0,500,4096
13622,13622,0.16892022499996528,49.0,500,4096
13623,13623,0.16903524700046546,49.0,500,4096
13624,13624,0.16915165400041587,49.0,500,4096
13625,13625,0.1692683160008528,49.0,500,4096
13626,13626,0.16938530700008414,49.0,500,4096
13627,13627,0.16950117900069017,49.0,500,4096
13628,13628,0.16961838800034457,49.0,500,4096
13629,13629,0.16973425900050643,49.0,500,4096
13630,13630,0.1698492100003932,49.0,500,4096
13631,13631,0.1699649580004916,49.0,500,4096
13632,13632,0.17008026000075915,49.0,500,4096
13633,13633,0.17019585200068832,49.0,500,4096
13634,13634,0.17031144600059633,49.0,500,4096
13635,13635,0.1704270660002294,49.0,500,4096
13636,13636,0.17054241200003162,49.0,500,4096
13637,13637,0.17069577900019794,49.0,500,4096
13638,13638,0.1708472010004698,49.0,500,4096
13639,13639,0.17096408900033566,49.0,500,4096
13640,13640,0.1710808130001169,49.0,500,4096
13641,13641,0.17119682100019418,49.0,500,4096
13642,13642,0.17131422400052543,49.0,500,4096
13643,13643,0.17143074500017974,49.0,500,4096
13644,13644,0.1715480570001091,49.0,500,4096
13645,13645,0.17166348400041898,49.0,500,4096
13646,13646,0.17183534200012218,49.0,500,4096
13647,13647,0.1719698500000959,49.0,500,4096
13648,13648,0.17208910400040622,49.0,500,4096
13649,13649,0.1722075980005684,49.0,500,4096
13650,13650,0.1723252430001594,49.0,500,4096
13651,13651,0.17244298700006766,49.0,500,4096
13652,13652,0.1725603510003566,49.0,500,4096
13653,13653,0.17267759400056093,49.0,500,4096
13654,13654,0.17279446900010953,49.0,500,4096
13655,13655,0.17291264800041972,49.0,500,4096
13656,13656,0.17303095500028576,49.0,500,4096
13657,13657,0.17314932900080748,49.0,500,4096
13658,13658,0.17326766200039856,49.0,500,4096
13659,13659,0.17338576200017997,49.0,500,4096
13660,13660,0.1735033230006593,49.0,500,4096
13661,13661,0.17362085100012337,49.0,500,4096
13662,13662,0.17376043000058417,49.0,500,4096
13663,13663,0.17393359700054134,49.0,500,4096
13664,13664,0.17405074199996307,49.0,500,4096
13665,13665,0.17416853200029436,49.0,500,4096
13666,13666,0.17428655300045648,49.0,500,4096
13667,13667,0.17440517600061867,49.0,500,4096
13668,13668,0.17452303600020969,49.0,500,4096
13669,13669,0.1746730419999949,49.0,500,4096
13670,13670,0.17483033600001363,49.0,500,4096
13671,13671,0.17494982100015477,49.0,500,4096
13672,13672,0.17506849400069768,49.0,500,4096
13673,13673,0.17518695700073295,49.0,500,4096
13674,13674,0.1753035550000277,49.0,500,4096
13675,13675,0.17542156400031672,49.0,500,4096
13676,13676,0.17553997699997126,49.0,500,4096
13677,13677,0.17565852900042955,49.0,500,4096
13678,13678,0.1757762270008243,49.0,500,4096
13679,13679,0.17589459900045767,49.0,500,4096
13680,13680,0.17601270000068325,49.0,500,4096
13681,13681,0.17613112300023204,49.0,500,4096
13682,13682,0.17624935700041533,49.0,500,4096
13683,13683,0.1763677369999641,49.0,500,4096
13684,13684,0.17648538900084532,49.0,500,4096
13685,13685,0.1766050100004577,49.0,500,4096
13686,13686,0.17672220600070432,49.0,500,4096
13687,13687,0.17684087800080306,49.0,500,4096
13688,13688,0.17696087100011937,49.0,500,4096
13689,13689,0.1770808790006413,49.0,500,4096
13690,13690,0.17720056800044404,49.0,500,4096
13691,13691,0.17731927600016206,49.0,500,4096
13692,13692,0.1774388240000917,49.0,500,4096
13693,13693,0.1775575720002962,49.0,500,4096
13694,13694,0.17767739800001436,49.0,500,4096
13695,13695,0.17779687700021896,49.0,500,4096
13696,13696,0.17791607000071963,49.0,500,4096
13697,13697,0.17803546600043774,49.0,500,4096
13698,13698,0.17815483000049426,49.0,500,4096
13699,13699,0.17827452900019125,49.0,500,4096
13700,13700,0.17839431400079775,49.0,500,4096
13701,13701,0.17851438500019867,49.0,500,4096
13702,13702,0.1786648690003858,49.0,500,4096
13703,13703,0.17886038000051485,49.0,500,4096
13704,13704,0.17898072200023307,49.0,500,4096
13705,13705,0.17910120800024742,49.0,500,4096
13706,13706,0.17922109500068473,49.0,500,4096
13707,13707,0.17934084000080475,49.0,500,4096
13708,13708,0.17946127300001535,49.0,500,4096
13709,13709,0.1795799060000718,49.0,500,4096
13710,13710,0.17969946500033984,49.0,500,4096
13711,13711,0.17981984400012152,49.0,500,4096
13712,13712,0.17993985200064344,49.0,500,4096
13713,13713,0.1800602319999598,49.0,500,4096
13714,13714,0.1801804450005875,49.0,500,4096
13715,13715,0.18030057800024224,49.0,500,4096
13716,13716,0.18042077800055267,49.0,500,4096
13717,13717,0.18054087100063043,49.0,500,4096
13718,13718,0.180662000000666,49.0,500,4096
13719,13719,0.18078314000013052,49.0,500,4096
13720,13720,0.18090468400077953,49.0,500,4096
13721,13721,0.18102686500060372,49.0,500,4096
13722,13722,0.18114776900074503,49.0,500,4096
13723,13723,0.18126847900020948,49.0,500,4096
13724,13724,0.18138949400054116,49.0,500,4096
13725,13725,0.1815105030000268,49.0,500,4096
13726,13726,0.18163240300054895,49.0,500,4096
13727,13727,0.1817535019999923,49.0,500,4096
13728,13728,0.18187549699996453,49.0,500,4096
13729,13729,0.18199622100019042,49.0,500,4096
13730,13730,0.18211654400056432,49.0,500,4096
13731,13731,0.18223775300066336,49.0,500,4096
13732,13732,0.18235988700052985,49.0,500,4096
13733,13733,0.18248049700014235,49.0,500,4096
13734,13734,0.18260212300083367,49.0,500,4096
13735,13735,0.18279171400081395,49.0,500,4096
13736,13736,0.18291334500008816,49.0,500,4096
13737,13737,0.18303465000008146,49.0,500,4096
13738,13738,0.18315655500009598,49.0,500,4096
13739,13739,0.18327835300078732,49.0,500,4096
13740,13740,0.18339938100052677,49.0,500,4096
13741,13741,0.18352078600037203,49.0,500,4096
13742,13742,0.1836427870002808,49.0,500,4096
13743,13743,0.18376458800048567,49.0,500,4096
13744,13744,0.1838860960006059,49.0,500,4096
13745,13745,0.18404774100054055,49.0,500,4096
13746,13746,0.18416969700047048,49.0,500,4096
13747,13747,0.18429198400008318,49.0,500,4096
13748,13748,0.18441455000083806,49.0,500,4096
13749,13749,0.18453725900053541,49.0,500,4096
13750,13750,0.18465999100044428,49.0,500,4096
13751,13751,0.18478168599995115,49.0,500,4096
13752,13752,0.18490408200068487,49.0,500,4096
13753,13753,0.18502677800006495,49.0,500,4096
13754,13754,0.18514905200026988,49.0,500,4096
13755,13755,0.18527053000070737,49.0,500,4096
13756,13756,0.18539294800029893,49.0,500,4096
13757,13757,0.1855153070000597,49.0,500,4096
13758,13758,0.18563815400011663,49.0,500,4096
13759,13759,0.18576192500040634,49.0,500,4096
13760,13760,0.18588502400052676,49.0,500,4096
13761,13761,0.18600774200058368,49.0,500,4096
13762,13762,0.18613072800053487,49.0,500,4096
13763,13763,0.18625326000073983,49.0,500,4096
13764,13764,0.18637607200071216,49.0,500,4096
13765,13765,0.18649850500059983,49.0,500,4096
13766,13766,0.18662128600044525,49.0,500,4096
13767,13767,0.18682316800004628,49.0,500,4096
13768,13768,0.1869469740004206,49.0,500,4096
13769,13769,0.1870711260007738,49.0,500,4096
13770,13770,0.187194513000577,49.0,500,4096
13771,13771,0.18731854400084558,49.0,500,4096
13772,13772,0.18744184800016228,49.0,500,4096
13773,13773,0.18756529100028274,49.0,500,4096
13774,13774,0.18769015900033992,49.0,500,4096
13775,13775,0.18781340700024884,49.0,500,4096
13776,13776,0.18793707300028473,49.0,500,4096
13777,13777,0.18806132300051104,49.0,500,4096
13778,13778,0.18818456799999694,49.0,500,4096
13779,13779,0.18830799200077308,49.0,500,4096
13780,13780,0.18843147799998405,49.0,500,4096
13781,13781,0.18855604300006235,49.0,500,4096
13782,13782,0.18868040300003486,49.0,500,4096
13783,13783,0.1888043890003246,49.0,500,4096
13784,13784,0.18892833600057202,49.0,500,4096
13785,13785,0.18905171000005794,49.0,500,4096
13786,13786,0.1891885610002646,49.0,500,4096
13787,13787,0.189322457000344,49.0,500,4096
13788,13788,0.18944869300048595,49.0,500,4096
13789,13789,0.18957329800014122,49.0,500,4096
13790,13790,0.18969803400068486,49.0,500,4096
13791,13791,0.18982279900046706,49.0,500,4096
13792,13792,0.18994736800050305,49.0,500,4096
13793,13793,0.19007228200007376,49.0,500,4096
13794,13794,0.1901967310004693,49.0,500,4096
13795,13795,0.19032229599997663,49.0,500,4096
13796,13796,0.19044647800001258,49.0,500,4096
13797,13797,0.19057149900072545,49.0,500,4096
13798,13798,0.1907658480004102,49.0,500,4096
13799,13799,0.1908934680004677,49.0,500,4096
13800,13800,0.19101809700077865,49.0,500,4096
13801,13801,0.19114266700034932,49.0,500,4096
13802,13802,0.19126756900004693,49.0,500,4096
13803,13803,0.19139290000020992,49.0,500,4096
13804,13804,0.19151780500033055,49.0,500,4096
13805,13805,0.1916426620000493,49.0,500,4096
13806,13806,0.19176918400080467,49.0,500,4096
13807,13807,0.19189350500073488,49.0,500,4096
13808,13808,0.19201857000007294,49.0,500,4096
13809,13809,0.192143340000257,49.0,500,4096
13810,13810,0.19226866500048345,49.0,500,4096
13811,13811,0.19239345400001184,49.0,500,4096
13812,13812,0.19251865400019597,49.0,500,4096
13813,13813,0.19264451800063398,49.0,500,4096
13814,13814,0.192769915000099,49.0,500,4096
13815,13815,0.19289536200085422,49.0,500,4096
13816,13816,0.19301994600027683,49.0,500,4096
13817,13817,0.19314597800075717,49.0,500,4096
13818,13818,0.1932717870004126,49.0,500,4096
13819,13819,0.19339721699998336,49.0,500,4096
13820,13820,0.19352413700016768,49.0,500,4096
13821,13821,0.19364894700083823,49.0,500,4096
13822,13822,0.19377454799996485,49.0,500,4096
13823,13823,0.19390096200004336,49.0,500,4096
13824,13824,0.1940275280003334,49.0,500,4096
13825,13825,0.19422541000039928,49.0,500,4096
13826,13826,0.19436797400067007,49.0,500,4096
13827,13827,0.19449423200057936,49.0,500,4096
13828,13828,0.19462017100067897,49.0,500,4096
13829,13829,0.1948254690005342,49.0,500,4096
13830,13830,0.19495353900038026,49.0,500,4096
13831,13831,0.19507989600060682,49.0,500,4096
13832,13832,0.19520685200041044,49.0,500,4096
13833,13833,0.1953326320008273,49.0,500,4096
13834,13834,0.19545977100005985,49.0,500,4096
13835,13835,0.19558605900056136,49.0,500,4096
13836,13836,0.19571257500047068,49.0,500,4096
13837,13837,0.1958384859999569,49.0,500,4096
13838,13838,0.19596551400081808,49.0,500,4096
13839,13839,0.19609234200015635,49.0,500,4096
13840,13840,0.1962207810001928,49.0,500,4096
13841,13841,0.19634806000067329,49.0,500,4096
13842,13842,0.1964750940005615,49.0,500,4096
13843,13843,0.1966018550001536,49.0,500,4096
13844,13844,0.19673011400027463,49.0,500,4096
13845,13845,0.19685862999995152,49.0,500,4096
13846,13846,0.19698692700058018,49.0,500,4096
13847,13847,0.19711476500015124,49.0,500,4096
13848,13848,0.19724142700033553,49.0,500,4096
13849,13849,0.19736912200005463,49.0,500,4096
13850,13850,0.19749724800021795,49.0,500,4096
13851,13851,0.19762487500065617,49.0,500,4096
13852,13852,0.19775134500014246,49.0,500,4096
13853,13853,0.19788048600003094,49.0,500,4096
13854,13854,0.1980083750004269,49.0,500,4096
13855,13855,0.1981361719999768,49.0,500,4096
13856,13856,0.19826446600018244,49.0,500,4096
13857,13857,0.19839260900062072,49.0,500,4096
13858,13858,0.19852218899995933,49.0,500,4096
13859,13859,0.19868655800019042,49.0,500,4096
13860,13860,0.1988520110007812,49.0,500,4096
13861,13861,0.19897948500056373,49.0,500,4096
13862,13862,0.19910767700002907,49.0,500,4096
13863,13863,0.19923585600008664,49.0,500,4096
13864,13864,0.19936350700027106,49.0,500,4096
13865,13865,0.1994923629999903,49.0,500,4096
13866,13866,0.19962046100044972,49.0,500,4096
13867,13867,0.19974805700076104,49.0,500,4096
13868,13868,0.1998769040001207,49.0,500,4096
13869,13869,0.20000506900032633,49.0,500,4096
13870,13870,0.20013306800046848,49.0,500,4096
13871,13871,0.2002616540003146,49.0,500,4096
13872,13872,0.20039043400083756,49.0,500,4096
13873,13873,0.20051886700002797,49.0,500,4096
13874,13874,0.20064752899997984,49.0,500,4096
13875,13875,0.20077731000037602,49.0,500,4096
13876,13876,0.20090638900001068,49.0,500,4096
13877,13877,0.2010356340006183,49.0,500,4096
13878,13878,0.20116402100029518,49.0,500,4096
13879,13879,0.2012923750007758,49.0,500,4096
13880,13880,0.20142047700028343,49.0,500,4096
13881,13881,0.20154874900072173,49.0,500,4096
13882,13882,0.20167694100018707,49.0,500,4096
13883,13883,0.20180466500005423,49.0,500,4096
13884,13884,0.20193328900040797,49.0,500,4096
13885,13885,0.20206154500010598,49.0,500,4096
13886,13886,0.20219038100003672,49.0,500,4096
13887,13887,0.2023186740007077,49.0,500,4096
13888,13888,0.20244773700051155,49.0,500,4096
13889,13889,0.20257616200069606,49.0,500,4096
13890,13890,0.20276858500074013,49.0,500,4096
13891,13891,0.20289910800056532,49.0,500,4096
13892,13892,0.2030290970005808,49.0,500,4096
13893,13893,0.20315837300040585,49.0,500,4096
13894,13894,0.20328778800012515,49.0,500,4096
13895,13895,0.20341763200030982,49.0,500,4096
13896,13896,0.20354627200049435,49.0,500,4096
13897,13897,0.20367576600074244,49.0,500,4096
13898,13898,0.20380507900063094,49.0,500,4096
13899,13899,0.2039357450003081,49.0,500,4096
13900,13900,0.20406495400038693,49.0,500,4096
13901,13901,0.20419451300040237,49.0,500,4096
13902,13902,0.2043250890001218,49.0,500,4096
13903,13903,0.2044556860000739,49.0,500,4096
13904,13904,0.20458626700019522,49.0,500,4096
13905,13905,0.20471632600037992,49.0,500,4096
13906,13906,0.20484585500071262,49.0,500,4096
13907,13907,0.20497633300055895,49.0,500,4096
13908,13908,0.20510636400013027,49.0,500,4096
13909,13909,0.205236595000315,49.0,500,4096
13910,13910,0.20536865000030957,49.0,500,4096
13911,13911,0.20550098300009267,49.0,500,4096
13912,13912,0.20563254000080633,49.0,500,4096
13913,13913,0.20576294400052575,49.0,500,4096
13914,13914,0.2058936530002029,49.0,500,4096
13915,13915,0.20602353300000686,49.0,500,4096
13916,13916,0.20615415800057235,49.0,500,4096
13917,13917,0.20628469200073596,49.0,500,4096
13918,13918,0.20641557100043428,49.0,500,4096
13919,13919,0.20654680200004805,49.0,500,4096
13920,13920,0.20673077700030262,49.0,500,4096
13921,13921,0.2068703920003827,49.0,500,4096
13922,13922,0.20700788000067405,49.0,500,4096
13923,13923,0.2071458780001194,49.0,500,4096
13924,13924,0.20728357400003006,49.0,500,4096
13925,13925,0.20742081000025792,49.0,500,4096
13926,13926,0.2075586180008031,49.0,500,4096
13927,13927,0.20769699000084074,49.0,500,4096
13928,13928,0.2078351730006034,49.0,500,4096
13929,13929,0.20797324100021797,49.0,500,4096
13930,13930,0.2081108710008266,49.0,500,4096
13931,13931,0.208248494000145,49.0,500,4096
13932,13932,0.20838692800043646,49.0,500,4096
13933,13933,0.2085251580001568,49.0,500,4096
13934,13934,0.2086634690003848,49.0,500,4096
13935,13935,0.20880164500067622,49.0,500,4096
13936,13936,0.20894012300050235,49.0,500,4096
13937,13937,0.20907766300024377,49.0,500,4096
13938,13938,0.2092157960005352,49.0,500,4096
13939,13939,0.2093542080001498,49.0,500,4096
13940,13940,0.2094939800008433,49.0,500,4096
13941,13941,0.20963193800071167,49.0,500,4096
13942,13942,0.2097706790000302,49.0,500,4096
13943,13943,0.2099087270007658,49.0,500,4096
13944,13944,0.21004700299999968,49.0,500,4096
13945,13945,0.21018631600054505,49.0,500,4096
13946,13946,0.21032543800083658,49.0,500,4096
13947,13947,0.21046452400059934,49.0,500,4096
13948,13948,0.2106026790006581,49.0,500,4096
13949,13949,0.2108200600005148,49.0,500,4096
13950,13950,0.21095937300015066,49.0,500,4096
13951,13951,0.21109892599997693,49.0,500,4096
13952,13952,0.21123839300071268,49.0,500,4096
13953,13953,0.2113780810004755,49.0,500,4096
13954,13954,0.21151742200072476,49.0,500,4096
13955,13955,0.2116561040002125,49.0,500,4096
