,Iteration,Time,Fitness,Temperature,max_iters
125,125,0.009144256997387856,8.0,1,4096
126,126,0.009194182995997835,8.0,1,4096
127,127,0.009245702996850014,8.0,1,4096
128,128,0.009297299999161623,8.0,1,4096
129,129,0.009348428997327574,8.0,1,4096
130,130,0.009399526999914087,8.0,1,4096
131,131,0.009458007996727247,8.0,1,4096
132,132,0.009576024000125472,8.0,1,4096
133,133,0.009627927000110503,8.0,1,4096
134,134,0.009680042996478733,8.0,1,4096
135,135,0.009731988997373264,8.0,1,4096
136,136,0.009785408998141065,8.0,1,4096
137,137,0.009837181001785211,8.0,1,4096
138,138,0.009889075001410674,8.0,1,4096
139,139,0.00994241100124782,8.0,1,4096
140,140,0.009994790998462122,8.0,1,4096
141,141,0.010048373995232396,8.0,1,4096
142,142,0.010100276995217428,8.0,1,4096
143,143,0.010151451999263372,8.0,1,4096
144,144,0.010203034995356575,8.0,1,4096
145,145,0.010254503002215642,8.0,1,4096
146,146,0.010306350995961111,8.0,1,4096
147,147,0.010358341998653486,8.0,1,4096
148,148,0.010412486000859644,8.0,1,4096
149,149,0.01046571700135246,8.0,1,4096
150,150,0.01051865000044927,8.0,1,4096
151,151,0.01057094299903838,8.0,1,4096
152,152,0.01062558400008129,8.0,1,4096
153,153,0.010680235995096155,8.0,1,4096
154,154,0.010732796996308025,8.0,1,4096
155,155,0.010787047001940664,8.0,1,4096
156,156,0.01083962000120664,8.0,1,4096
157,157,0.010892300997511484,8.0,1,4096
158,158,0.010945181995339226,8.0,1,4096
159,159,0.010999874000845011,8.0,1,4096
160,160,0.011052617999666836,8.0,1,4096
161,161,0.011106664998806082,8.0,1,4096
162,162,0.011162147995491978,8.0,1,4096
163,163,0.01121548299852293,8.0,1,4096
164,164,0.01126839700009441,8.0,1,4096
165,165,0.011321901001792867,8.0,1,4096
166,166,0.011375119000149425,8.0,1,4096
167,167,0.01143032899562968,8.0,1,4096
168,168,0.011485422000987455,8.0,1,4096
169,169,0.011538587001268752,8.0,1,4096
170,170,0.01159230100165587,8.0,1,4096
171,171,0.011647945997538045,8.0,1,4096
172,172,0.011702022995450534,8.0,1,4096
173,173,0.011755981999158394,8.0,1,4096
174,174,0.011811768999905325,8.0,1,4096
175,175,0.011867200999404304,8.0,1,4096
176,176,0.011921227996936068,8.0,1,4096
177,177,0.011975354995229281,8.0,1,4096
178,178,0.012028728997393046,8.0,1,4096
179,179,0.012082576999091543,8.0,1,4096
180,180,0.012138061996665783,8.0,1,4096
181,181,0.01219391299673589,8.0,1,4096
182,182,0.012247753998963162,8.0,1,4096
183,183,0.012302390998229384,8.0,1,4096
184,184,0.012359007996565197,8.0,1,4096
185,185,0.012414475000696257,8.0,1,4096
