,Iteration,Time,Fitness,Temperature,max_iters
102,102,0.011106759000540478,1385.3410763621944,1,4096
103,103,0.011188063999725273,1385.3410763621944,1,4096
104,104,0.011273505999270128,1385.3410763621944,1,4096
105,105,0.011352443998475792,1385.3410763621944,1,4096
106,106,0.011431176000769483,1385.3410763621944,1,4096
107,107,0.011542363001353806,1385.3410763621944,1,4096
108,108,0.011647966999589698,1385.3410763621944,1,4096
109,109,0.011725891999958549,1385.3410763621944,1,4096
110,110,0.011805035999714164,1385.3410763621944,1,4096
111,111,0.011883186998602469,1387.2802557028933,1,4096
112,112,0.01198761300111073,1387.2802557028933,1,4096
113,113,0.012066639999829931,1387.2802557028933,1,4096
114,114,0.01214519399945857,1387.2802557028933,1,4096
115,115,0.012224557998706587,1387.2802557028933,1,4096
116,116,0.012302613999054302,1387.2802557028933,1,4096
