,Iteration,Time,Fitness,Temperature,max_iters
106,106,0.010575711999990745,465.24964390037115,1,4096
107,107,0.010649381998518948,465.24964390037115,1,4096
108,108,0.010722096998506458,465.24964390037115,1,4096
109,109,0.010794343997986289,465.24964390037115,1,4096
110,110,0.010867016000702279,465.24964390037115,1,4096
111,111,0.010939217998384265,465.24964390037115,1,4096
112,112,0.011011340000550263,465.24964390037115,1,4096
113,113,0.011084088997449726,465.24964390037115,1,4096
114,114,0.011156770000525285,465.24964390037115,1,4096
115,115,0.011229452000407036,465.24964390037115,1,4096
116,116,0.011302224000246497,465.24964390037115,1,4096
117,117,0.01137521199780167,465.24964390037115,1,4096
118,118,0.011447857999883126,465.24964390037115,1,4096
119,119,0.011520526997628622,465.24964390037115,1,4096
120,120,0.011593649000133155,465.24964390037115,1,4096
