,Iteration,Time,Fitness,Temperature,max_iters
16013,16013,0.3958592629996929,37.0,500,4096
16014,16014,0.39599643099973036,37.0,500,4096
16015,16015,0.3961332209992179,37.0,500,4096
16016,16016,0.39626923499963596,37.0,500,4096
16017,16017,0.39640333099941927,37.0,500,4096
16018,16018,0.39654507899922464,37.0,500,4096
16019,16019,0.39668327899926226,37.0,500,4096
16020,16020,0.39682219499991334,37.0,500,4096
16021,16021,0.3969580199991469,37.0,500,4096
16022,16022,0.39709554399996705,37.0,500,4096
16023,16023,0.39723105799930636,37.0,500,4096
16024,16024,0.39737079099995753,37.0,500,4096
16025,16025,0.3975149709995094,37.0,500,4096
16026,16026,0.39765072299996973,37.0,500,4096
16027,16027,0.397786356999859,37.0,500,4096
16028,16028,0.3979221169993252,37.0,500,4096
16029,16029,0.3980644549992576,37.0,500,4096
16030,16030,0.39820656099982443,37.0,500,4096
16031,16031,0.3983445549993121,37.0,500,4096
16032,16032,0.398480126999857,37.0,500,4096
16033,16033,0.3986164789994291,37.0,500,4096
16034,16034,0.3987533199997415,37.0,500,4096
16035,16035,0.3988902329992925,37.0,500,4096
16036,16036,0.39902665599947795,37.0,500,4096
16037,16037,0.3991630829996211,37.0,500,4096
16038,16038,0.39931325299949094,37.0,500,4096
16039,16039,0.39945368799999414,37.0,500,4096
16040,16040,0.399590605999947,37.0,500,4096
16041,16041,0.3997320269991178,37.0,500,4096
16042,16042,0.3998731449992192,37.0,500,4096
16043,16043,0.40001424199999747,37.0,500,4096
16044,16044,0.40015188899997156,37.0,500,4096
16045,16045,0.40030776699950366,37.0,500,4096
16046,16046,0.40044192699951964,37.0,500,4096
16047,16047,0.4005787749993033,37.0,500,4096
16048,16048,0.40071366899974237,37.0,500,4096
16049,16049,0.4008511919992088,37.0,500,4096
16050,16050,0.40098871599911945,37.0,500,4096
16051,16051,0.40112292999947385,37.0,500,4096
16052,16052,0.4012567819991091,37.0,500,4096
16053,16053,0.40139574199929484,37.0,500,4096
16054,16054,0.4015341129997978,37.0,500,4096
16055,16055,0.4016772339991803,37.0,500,4096
16056,16056,0.4018153289998736,37.0,500,4096
16057,16057,0.401951361999636,37.0,500,4096
16058,16058,0.4020861129993136,37.0,500,4096
16059,16059,0.40223078899998654,37.0,500,4096
16060,16060,0.4023703849998128,37.0,500,4096
16061,16061,0.4025060539997867,37.0,500,4096
16062,16062,0.40264263299923186,37.0,500,4096
16063,16063,0.4027794579997135,37.0,500,4096
16064,16064,0.40291607799917983,37.0,500,4096
16065,16065,0.4030577939993236,37.0,500,4096
16066,16066,0.40319728599934024,37.0,500,4096
16067,16067,0.40333499599910283,37.0,500,4096
16068,16068,0.40347002699945733,37.0,500,4096
16069,16069,0.4036068629993679,37.0,500,4096
16070,16070,0.4037428359997648,37.0,500,4096
16071,16071,0.40388269599952764,37.0,500,4096
16072,16072,0.40401918799943815,37.0,500,4096
16073,16073,0.4041554779996659,37.0,500,4096
16074,16074,0.4042903869994916,37.0,500,4096
16075,16075,0.40442877099940233,37.0,500,4096
16076,16076,0.40456600499965134,37.0,500,4096
16077,16077,0.4047042889997101,37.0,500,4096
16078,16078,0.40484097599983215,37.0,500,4096
16079,16079,0.40497890499955247,37.0,500,4096
16080,16080,0.405117880999569,37.0,500,4096
16081,16081,0.4052770079997572,37.0,500,4096
16082,16082,0.405416907999097,37.0,500,4096
16083,16083,0.4055578219995368,37.0,500,4096
16084,16084,0.4056980689992997,37.0,500,4096
16085,16085,0.40583918599986646,37.0,500,4096
16086,16086,0.4059786219995658,37.0,500,4096
16087,16087,0.4061199959996884,37.0,500,4096
16088,16088,0.4062853149998773,37.0,500,4096
16089,16089,0.40642200599995704,37.0,500,4096
16090,16090,0.4065583339997829,37.0,500,4096
16091,16091,0.40670177599986346,37.0,500,4096
16092,16092,0.4068414519997532,37.0,500,4096
16093,16093,0.4069801079995159,37.0,500,4096
16094,16094,0.40711670399923605,37.0,500,4096
16095,16095,0.4072549349994006,37.0,500,4096
16096,16096,0.40739268899960734,37.0,500,4096
16097,16097,0.4075282039993908,37.0,500,4096
16098,16098,0.40766816699942865,37.0,500,4096
16099,16099,0.4078077639996991,37.0,500,4096
16100,16100,0.40794586399988475,37.0,500,4096
16101,16101,0.4080812939992029,37.0,500,4096
16102,16102,0.4082292649991359,37.0,500,4096
16103,16103,0.4083724689999144,37.0,500,4096
16104,16104,0.4085095619993808,37.0,500,4096
16105,16105,0.40864779299954535,37.0,500,4096
16106,16106,0.40878800899918133,37.0,500,4096
16107,16107,0.4089247699994303,37.0,500,4096
16108,16108,0.40906154599997535,37.0,500,4096
16109,16109,0.4091976899999281,37.0,500,4096
16110,16110,0.4093338379998386,37.0,500,4096
16111,16111,0.40947190699989733,37.0,500,4096
16112,16112,0.4096095509994484,37.0,500,4096
16113,16113,0.4097480899999937,37.0,500,4096
16114,16114,0.4098841739996715,37.0,500,4096
16115,16115,0.4100221349999629,37.0,500,4096
16116,16116,0.41016691099957825,37.0,500,4096
16117,16117,0.4103097879997222,37.0,500,4096
16118,16118,0.410448541999358,37.0,500,4096
16119,16119,0.41058785999939573,37.0,500,4096
16120,16120,0.4107266039991373,37.0,500,4096
16121,16121,0.4108634759995766,37.0,500,4096
16122,16122,0.41099784199923306,37.0,500,4096
16123,16123,0.41113738699914393,37.0,500,4096
16124,16124,0.41127871999924537,37.0,500,4096
16125,16125,0.41141617799985397,37.0,500,4096
16126,16126,0.4115521829999125,37.0,500,4096
16127,16127,0.4116977039993799,37.0,500,4096
16128,16128,0.41184034299931227,37.0,500,4096
16129,16129,0.4119785539996883,37.0,500,4096
16130,16130,0.41212032599923987,37.0,500,4096
16131,16131,0.4122568569991927,37.0,500,4096
16132,16132,0.4123982059991249,37.0,500,4096
16133,16133,0.41253599999981816,37.0,500,4096
16134,16134,0.41267361899917887,37.0,500,4096
16135,16135,0.41281240199987224,37.0,500,4096
16136,16136,0.4129500579992964,37.0,500,4096
16137,16137,0.41308674399988377,37.0,500,4096
16138,16138,0.4132338539993725,37.0,500,4096
16139,16139,0.41337773999930505,37.0,500,4096
16140,16140,0.41351620299974456,37.0,500,4096
16141,16141,0.4136536249998244,37.0,500,4096
16142,16142,0.41379306099952373,37.0,500,4096
16143,16143,0.41392956899926503,37.0,500,4096
16144,16144,0.4140691729999162,37.0,500,4096
16145,16145,0.4142117799992775,37.0,500,4096
16146,16146,0.4143518179998864,37.0,500,4096
16147,16147,0.414493890999438,37.0,500,4096
16148,16148,0.41463603699958185,37.0,500,4096
16149,16149,0.4147729189999154,37.0,500,4096
16150,16150,0.41491056799986836,37.0,500,4096
16151,16151,0.41505062699980044,37.0,500,4096
16152,16152,0.41519075899941527,37.0,500,4096
16153,16153,0.41534774499996274,37.0,500,4096
16154,16154,0.41548824299934495,37.0,500,4096
16155,16155,0.41563040699929843,37.0,500,4096
16156,16156,0.4157692369999495,37.0,500,4096
16157,16157,0.4159108389994799,37.0,500,4096
16158,16158,0.4160528719994545,37.0,500,4096
16159,16159,0.4161955849995138,37.0,500,4096
16160,16160,0.4163495709999552,37.0,500,4096
16161,16161,0.4164904299996124,37.0,500,4096
16162,16162,0.41663310599960823,37.0,500,4096
16163,16163,0.4167839859992455,37.0,500,4096
16164,16164,0.41692810199947417,37.0,500,4096
16165,16165,0.41706787399925815,37.0,500,4096
16166,16166,0.41721133399914834,37.0,500,4096
16167,16167,0.4173535889995037,37.0,500,4096
16168,16168,0.4174949599992033,37.0,500,4096
16169,16169,0.41763182299928303,37.0,500,4096
16170,16170,0.4177701099997648,37.0,500,4096
16171,16171,0.4179099529992527,37.0,500,4096
16172,16172,0.41805250399920624,37.0,500,4096
16173,16173,0.41819999299968913,37.0,500,4096
16174,16174,0.4183501609995801,37.0,500,4096
16175,16175,0.4184896819997448,37.0,500,4096
16176,16176,0.41863027999988844,37.0,500,4096
16177,16177,0.418767771999228,37.0,500,4096
16178,16178,0.4189072279996253,37.0,500,4096
16179,16179,0.41904595399955724,37.0,500,4096
16180,16180,0.41918734699993365,37.0,500,4096
16181,16181,0.41932995799925266,37.0,500,4096
16182,16182,0.41947201999937533,37.0,500,4096
16183,16183,0.4196109279992015,37.0,500,4096
16184,16184,0.41975044699938735,37.0,500,4096
16185,16185,0.4198889209992558,37.0,500,4096
16186,16186,0.4200318259991036,37.0,500,4096
16187,16187,0.42017602099986107,37.0,500,4096
16188,16188,0.42031505499926425,37.0,500,4096
16189,16189,0.42045768199932354,37.0,500,4096
16190,16190,0.42059723299917096,37.0,500,4096
16191,16191,0.4207372099999702,37.0,500,4096
16192,16192,0.4208775009992678,37.0,500,4096
16193,16193,0.421020817999306,37.0,500,4096
16194,16194,0.42115710799953376,37.0,500,4096
16195,16195,0.42129411999940203,37.0,500,4096
16196,16196,0.42143211899929156,37.0,500,4096
16197,16197,0.4215720939992025,37.0,500,4096
16198,16198,0.4217134089994943,37.0,500,4096
16199,16199,0.42185872699974425,37.0,500,4096
16200,16200,0.42200198599948635,37.0,500,4096
16201,16201,0.42214907399920776,37.0,500,4096
16202,16202,0.42229157199926703,37.0,500,4096
16203,16203,0.4224328759992204,37.0,500,4096
16204,16204,0.4225749759998507,37.0,500,4096
16205,16205,0.42271375699965574,37.0,500,4096
16206,16206,0.42285298199931276,37.0,500,4096
16207,16207,0.422990500999731,37.0,500,4096
16208,16208,0.4231308219996208,37.0,500,4096
16209,16209,0.42327350199957436,37.0,500,4096
16210,16210,0.42341856099938013,37.0,500,4096
16211,16211,0.4235572939996928,37.0,500,4096
16212,16212,0.42369967099966743,37.0,500,4096
16213,16213,0.4238395619995572,37.0,500,4096
16214,16214,0.42398021799999697,37.0,500,4096
16215,16215,0.42412107399923116,37.0,500,4096
16216,16216,0.4242588359993533,37.0,500,4096
16217,16217,0.42439796599956026,37.0,500,4096
16218,16218,0.4245405759993446,37.0,500,4096
16219,16219,0.4246800909995727,37.0,500,4096
16220,16220,0.4248215329998857,37.0,500,4096
16221,16221,0.42496016999939457,37.0,500,4096
16222,16222,0.42510247499922116,37.0,500,4096
16223,16223,0.4252605140000014,37.0,500,4096
16224,16224,0.425400907999574,37.0,500,4096
16225,16225,0.42554318299971783,37.0,500,4096
16226,16226,0.4256861919993753,37.0,500,4096
16227,16227,0.4258295609997731,37.0,500,4096
16228,16228,0.42597451399979036,37.0,500,4096
16229,16229,0.42612054599976545,37.0,500,4096
16230,16230,0.4262712729996565,37.0,500,4096
16231,16231,0.4264160099992296,37.0,500,4096
16232,16232,0.4265611999999237,37.0,500,4096
16233,16233,0.4267062229992007,37.0,500,4096
16234,16234,0.4268518419994507,37.0,500,4096
16235,16235,0.42700231299932057,37.0,500,4096
16236,16236,0.4271500129998458,37.0,500,4096
16237,16237,0.42729318299916486,37.0,500,4096
16238,16238,0.4274392479992457,37.0,500,4096
16239,16239,0.42758725799922104,37.0,500,4096
16240,16240,0.42773064199991495,37.0,500,4096
16241,16241,0.42787450199921295,37.0,500,4096
16242,16242,0.428022031999717,37.0,500,4096
16243,16243,0.4282380609993197,37.0,500,4096
16244,16244,0.42840093899940257,37.0,500,4096
16245,16245,0.42854311899918685,37.0,500,4096
16246,16246,0.42868178699973214,37.0,500,4096
16247,16247,0.4288193299998966,37.0,500,4096
16248,16248,0.42895739099913044,37.0,500,4096
16249,16249,0.42913976299951173,37.0,500,4096
16250,16250,0.4293320769993443,37.0,500,4096
16251,16251,0.4294722839995302,37.0,500,4096
16252,16252,0.42961351099984313,37.0,500,4096
16253,16253,0.4297544549999657,37.0,500,4096
16254,16254,0.42989402399962273,37.0,500,4096
16255,16255,0.4300372019997667,37.0,500,4096
16256,16256,0.43018685299921344,37.0,500,4096
16257,16257,0.4303308289991037,37.0,500,4096
16258,16258,0.43047183499948005,37.0,500,4096
16259,16259,0.4306122959997083,37.0,500,4096
16260,16260,0.43075159799991525,37.0,500,4096
16261,16261,0.4308920439998474,37.0,500,4096
16262,16262,0.43103309699927195,37.0,500,4096
16263,16263,0.43117402999996557,37.0,500,4096
16264,16264,0.43131366099987645,37.0,500,4096
16265,16265,0.4314574129994071,37.0,500,4096
16266,16266,0.4316015399999742,37.0,500,4096
16267,16267,0.43174492299931444,37.0,500,4096
16268,16268,0.4318843769997329,37.0,500,4096
16269,16269,0.43203404499945464,37.0,500,4096
16270,16270,0.4321812519992818,37.0,500,4096
16271,16271,0.43232494599942584,37.0,500,4096
16272,16272,0.43246963399997185,37.0,500,4096
16273,16273,0.43261068899937527,37.0,500,4096
16274,16274,0.4327519359994767,37.0,500,4096
16275,16275,0.4328949389991976,37.0,500,4096
16276,16276,0.43303702699995483,37.0,500,4096
16277,16277,0.43318032899969694,37.0,500,4096
16278,16278,0.4333201149993329,37.0,500,4096
16279,16279,0.43347185799939325,37.0,500,4096
16280,16280,0.43361722999998165,37.0,500,4096
16281,16281,0.4337597729991103,37.0,500,4096
16282,16282,0.43390049599929625,37.0,500,4096
16283,16283,0.43404523999925004,37.0,500,4096
16284,16284,0.4341918509999232,37.0,500,4096
16285,16285,0.4343368379995809,37.0,500,4096
16286,16286,0.4344776189991535,37.0,500,4096
16287,16287,0.43461987199953,37.0,500,4096
16288,16288,0.4347644989993569,37.0,500,4096
16289,16289,0.43490572899918334,37.0,500,4096
16290,16290,0.4350513899998987,37.0,500,4096
16291,16291,0.4351898679997248,37.0,500,4096
16292,16292,0.43533114699948783,37.0,500,4096
16293,16293,0.43547205199956807,37.0,500,4096
16294,16294,0.43561401099941577,37.0,500,4096
16295,16295,0.4357580379992214,37.0,500,4096
16296,16296,0.43590236299951357,37.0,500,4096
16297,16297,0.43604387499999575,37.0,500,4096
16298,16298,0.43618652599980123,37.0,500,4096
16299,16299,0.4363490499999898,37.0,500,4096
16300,16300,0.4364942419997533,37.0,500,4096
16301,16301,0.4366417539995382,37.0,500,4096
16302,16302,0.4367876719998094,37.0,500,4096
16303,16303,0.436931566999192,37.0,500,4096
16304,16304,0.437087813999824,37.0,500,4096
16305,16305,0.4372373219994188,37.0,500,4096
16306,16306,0.4373829169999226,37.0,500,4096
16307,16307,0.4375280719996226,37.0,500,4096
16308,16308,0.4376751719992171,37.0,500,4096
16309,16309,0.43782468699919264,37.0,500,4096
16310,16310,0.4379696159994637,37.0,500,4096
16311,16311,0.4381167709998408,37.0,500,4096
16312,16312,0.43826960799924564,37.0,500,4096
16313,16313,0.4384191009994538,37.0,500,4096
16314,16314,0.43857549499989545,37.0,500,4096
16315,16315,0.4387267049996808,37.0,500,4096
16316,16316,0.438872688999254,37.0,500,4096
16317,16317,0.43901525199999014,37.0,500,4096
16318,16318,0.43923757599986857,37.0,500,4096
16319,16319,0.4394006939992323,37.0,500,4096
16320,16320,0.43953979699927004,37.0,500,4096
16321,16321,0.4396782159992654,37.0,500,4096
16322,16322,0.4398169309997684,37.0,500,4096
16323,16323,0.4399560069996369,37.0,500,4096
16324,16324,0.4401362229991719,37.0,500,4096
16325,16325,0.44033046499953343,37.0,500,4096
16326,16326,0.44047381299969857,37.0,500,4096
16327,16327,0.4406189999999697,37.0,500,4096
16328,16328,0.4407634629997119,37.0,500,4096
16329,16329,0.44090555099955964,37.0,500,4096
16330,16330,0.44105003799995757,37.0,500,4096
16331,16331,0.44127153899989935,37.0,500,4096
16332,16332,0.4414301009992414,37.0,500,4096
16333,16333,0.4415717269994275,37.0,500,4096
16334,16334,0.44171039299999393,37.0,500,4096
16335,16335,0.4418509709994396,37.0,500,4096
16336,16336,0.4419870229994558,37.0,500,4096
16337,16337,0.44221809599912376,37.0,500,4096
16338,16338,0.44238389099973574,37.0,500,4096
16339,16339,0.4425287589992877,37.0,500,4096
16340,16340,0.4426726849997067,37.0,500,4096
16341,16341,0.44281557299927954,37.0,500,4096
16342,16342,0.44295972299914865,37.0,500,4096
16343,16343,0.44309918399994785,37.0,500,4096
16344,16344,0.44324365299962665,37.0,500,4096
16345,16345,0.4433870789998764,37.0,500,4096
16346,16346,0.4435361109999576,37.0,500,4096
16347,16347,0.443683917999806,37.0,500,4096
16348,16348,0.4438277739991463,37.0,500,4096
16349,16349,0.44396977099950163,37.0,500,4096
16350,16350,0.4441130629993495,37.0,500,4096
16351,16351,0.44425671099998,37.0,500,4096
16352,16352,0.44440363499961677,37.0,500,4096
16353,16353,0.44454641999982414,37.0,500,4096
16354,16354,0.44468998499996815,37.0,500,4096
16355,16355,0.4448361099994145,37.0,500,4096
16356,16356,0.4449788699994315,37.0,500,4096
16357,16357,0.4451244849997238,37.0,500,4096
16358,16358,0.44526673199925426,37.0,500,4096
16359,16359,0.44541236799977924,37.0,500,4096
16360,16360,0.44555905599918333,37.0,500,4096
16361,16361,0.44570443399970827,37.0,500,4096
16362,16362,0.44584981499974674,37.0,500,4096
16363,16363,0.4459931379997215,37.0,500,4096
16364,16364,0.44614203899982385,37.0,500,4096
16365,16365,0.44628913899941836,37.0,500,4096
16366,16366,0.4464333359992452,37.0,500,4096
16367,16367,0.4465791239999817,37.0,500,4096
16368,16368,0.4467228259991316,37.0,500,4096
16369,16369,0.4468645639999522,37.0,500,4096
16370,16370,0.44701178099967365,37.0,500,4096
16371,16371,0.4471628839992263,37.0,500,4096
16372,16372,0.44731123099973047,37.0,500,4096
16373,16373,0.4474556079994727,37.0,500,4096
16374,16374,0.44760176799991314,37.0,500,4096
16375,16375,0.44774628299910546,37.0,500,4096
16376,16376,0.44789309699990554,37.0,500,4096
16377,16377,0.44803791799949977,37.0,500,4096
16378,16378,0.4481825379998554,37.0,500,4096
16379,16379,0.44832952299930184,37.0,500,4096
16380,16380,0.4484768909997001,37.0,500,4096
16381,16381,0.44862867099982395,37.0,500,4096
16382,16382,0.44877701599943975,37.0,500,4096
16383,16383,0.4489197419998163,37.0,500,4096
16384,16384,0.4490650509997067,4.0,1000,4096
16385,16385,0.4492135969994706,4.0,1000,4096
16386,16386,0.4493779849999555,4.0,1000,4096
16387,16387,0.44952444399950764,3.0,1000,4096
16388,16388,7.377500060101738e-05,3.0,1000,4096
16389,16389,0.00027162000060343416,4.0,1000,4096
16390,16390,0.00032794800063129514,4.0,1000,4096
16391,16391,0.07358689300053811,5.0,1000,4096
16392,16392,0.07365162499991129,5.0,1000,4096
16393,16393,0.07372993700028019,5.0,1000,4096
16394,16394,0.07377273200017953,5.0,1000,4096
16395,16395,0.07381667800018477,1.0,1000,4096
16396,16396,0.07385707299999922,0.0,1000,4096
16397,16397,0.07390045900046971,0.0,1000,4096
16398,16398,0.07394410500000959,0.0,1000,4096
16399,16399,0.0739868540003954,0.0,1000,4096
16400,16400,0.074027777000083,0.0,1000,4096
16401,16401,0.07406987700051104,0.0,1000,4096
16402,16402,0.07411138000043138,0.0,1000,4096
16403,16403,0.07415151800068998,7.0,1000,4096
16404,16404,0.07419162499991216,7.0,1000,4096
16405,16405,0.07423323500006518,7.0,1000,4096
16406,16406,0.07427489300062007,7.0,1000,4096
16407,16407,0.0743159960002231,7.0,1000,4096
16408,16408,0.07435697100027028,9.0,1000,4096
16409,16409,0.07440104800025438,9.0,1000,4096
16410,16410,0.07444536900038656,9.0,1000,4096
16411,16411,0.07452876000024844,9.0,1000,4096
16412,16412,0.0746095439999408,9.0,1000,4096
16413,16413,0.07466854399990552,8.0,1000,4096
16414,16414,0.07471189600073558,3.0,1000,4096
16415,16415,0.0747563060003813,3.0,1000,4096
16416,16416,0.07479975500064029,3.0,1000,4096
16417,16417,0.07484323400058202,0.0,1000,4096
16418,16418,0.07488633200046024,0.0,1000,4096
16419,16419,0.07492680700033816,0.0,1000,4096
16420,16420,0.0749674220005545,0.0,1000,4096
16421,16421,0.07500840300053824,0.0,1000,4096
16422,16422,0.07504793499992957,0.0,1000,4096
16423,16423,0.07508718900044187,0.0,1000,4096
16424,16424,0.07512752900038322,0.0,1000,4096
16425,16425,0.07516786199994385,0.0,1000,4096
16426,16426,0.07520825500068895,0.0,1000,4096
16427,16427,0.07524826100052451,20.0,1000,4096
16428,16428,0.07528833400010626,20.0,1000,4096
16429,16429,0.07532789500055515,1.0,1000,4096
16430,16430,0.07536751200041181,1.0,1000,4096
16431,16431,0.07540727800005698,1.0,1000,4096
16432,16432,0.07544855100059067,1.0,1000,4096
16433,16433,0.0754901840000457,1.0,1000,4096
16434,16434,0.07553255700076988,1.0,1000,4096
16435,16435,0.07557600700056355,0.0,1000,4096
16436,16436,0.07561665100001846,0.0,1000,4096
16437,16437,0.07565650900050969,0.0,1000,4096
16438,16438,0.07569706100002804,1.0,1000,4096
16439,16439,0.07573833300011756,1.0,1000,4096
16440,16440,0.07578040600037639,1.0,1000,4096
16441,16441,0.07582152600025438,1.0,1000,4096
16442,16442,0.07586324800013244,2.0,1000,4096
16443,16443,0.07590176400026394,2.0,1000,4096
16444,16444,0.07594280600005732,2.0,1000,4096
16445,16445,0.0759826460007389,2.0,1000,4096
16446,16446,0.0760226070005956,2.0,1000,4096
16447,16447,0.0760599600007481,2.0,1000,4096
16448,16448,0.0761005970007318,1.0,1000,4096
16449,16449,0.07614113799991173,3.0,1000,4096
16450,16450,0.07618200600063574,3.0,1000,4096
16451,16451,0.07622175000051357,3.0,1000,4096
16452,16452,0.07626187700043374,3.0,1000,4096
16453,16453,0.07630196400077693,3.0,1000,4096
16454,16454,0.07634005199997773,3.0,1000,4096
16455,16455,0.07638022900027863,3.0,1000,4096
16456,16456,0.07642150100036815,3.0,1000,4096
16457,16457,0.07646274700073263,3.0,1000,4096
16458,16458,0.07650444800037803,3.0,1000,4096
16459,16459,0.07658618400000705,3.0,1000,4096
16460,16460,0.07664425800066965,2.0,1000,4096
16461,16461,0.07668711800033634,3.0,1000,4096
16462,16462,0.07672938799987605,3.0,1000,4096
16463,16463,0.07677159300055791,3.0,1000,4096
16464,16464,0.07681376500022452,4.0,1000,4096
16465,16465,0.0768557850005891,2.0,1000,4096
16466,16466,0.07689422000021295,2.0,1000,4096
16467,16467,0.07693638700038719,2.0,1000,4096
16468,16468,0.07697862000077293,2.0,1000,4096
16469,16469,0.07701721700050257,2.0,1000,4096
16470,16470,0.07705846800035943,2.0,1000,4096
16471,16471,0.077101674000005,2.0,1000,4096
16472,16472,0.07714558400039095,1.0,1000,4096
16473,16473,0.07718851700064988,1.0,1000,4096
16474,16474,0.07723155500025314,1.0,1000,4096
16475,16475,0.07727537300070253,1.0,1000,4096
16476,16476,0.07731893500022124,1.0,1000,4096
16477,16477,0.07736226199995144,1.0,1000,4096
16478,16478,0.07740550200014695,1.0,1000,4096
16479,16479,0.07744820800053276,1.0,1000,4096
16480,16480,0.07749155500005145,2.0,1000,4096
16481,16481,0.07753429300009884,2.0,1000,4096
16482,16482,0.07757767600014631,1.0,1000,4096
16483,16483,0.07763614400028018,1.0,1000,4096
16484,16484,0.07767822300047555,1.0,1000,4096
16485,16485,0.07771751600012067,1.0,1000,4096
16486,16486,0.0777580490002947,1.0,1000,4096
16487,16487,0.07779898600074375,1.0,1000,4096
16488,16488,0.07784039200032566,1.0,1000,4096
16489,16489,0.07788336700014042,1.0,1000,4096
16490,16490,0.07792611200056854,1.0,1000,4096
16491,16491,0.07796715200038307,1.0,1000,4096
16492,16492,0.07800828900053602,1.0,1000,4096
16493,16493,0.0780487850006466,1.0,1000,4096
16494,16494,0.0780985569999757,1.0,1000,4096
16495,16495,0.07814139099991735,2.0,1000,4096
16496,16496,0.07818260600015492,2.0,1000,4096
16497,16497,0.07822530200064648,2.0,1000,4096
16498,16498,0.07826875899991137,2.0,1000,4096
16499,16499,0.07831153799997992,2.0,1000,4096
16500,16500,0.07835221300047124,2.0,1000,4096
16501,16501,0.07839531199988414,0.0,1000,4096
16502,16502,0.07844489200033422,0.0,1000,4096
16503,16503,0.07848763099991629,0.0,1000,4096
16504,16504,0.07852963200002705,0.0,1000,4096
16505,16505,0.07857112400051847,0.0,1000,4096
16506,16506,0.07861268500073493,0.0,1000,4096
16507,16507,0.07865418900018994,0.0,1000,4096
16508,16508,0.0786958050002795,0.0,1000,4096
16509,16509,0.078737942000771,0.0,1000,4096
16510,16510,0.07877990799988766,0.0,1000,4096
16511,16511,0.07882131699989259,0.0,1000,4096
16512,16512,0.07886261800013017,0.0,1000,4096
16513,16513,0.07890379200034658,0.0,1000,4096
16514,16514,0.07894552500056307,0.0,1000,4096
16515,16515,0.07898727100018732,0.0,1000,4096
16516,16516,0.07902882600046723,0.0,1000,4096
16517,16517,0.07907077100026072,0.0,1000,4096
16518,16518,0.07911324100041384,1.0,1000,4096
16519,16519,0.07915730600052484,1.0,1000,4096
16520,16520,0.07920025600014924,1.0,1000,4096
16521,16521,0.07924334600011207,1.0,1000,4096
16522,16522,0.07928596600049787,1.0,1000,4096
16523,16523,0.07932478800012177,1.0,1000,4096
16524,16524,0.07936695200078248,1.0,1000,4096
16525,16525,0.07940888900066057,1.0,1000,4096
16526,16526,0.07945178000045416,1.0,1000,4096
16527,16527,0.07949487099995167,0.0,1000,4096
16528,16528,0.07953733200065471,0.0,1000,4096
16529,16529,0.07957980800074438,0.0,1000,4096
16530,16530,0.07962202799990337,0.0,1000,4096
16531,16531,0.07966393300011987,0.0,1000,4096
16532,16532,0.07970688800014614,0.0,1000,4096
16533,16533,0.07974970900068001,0.0,1000,4096
16534,16534,0.0797924670005159,1.0,1000,4096
16535,16535,0.07983543099999224,1.0,1000,4096
16536,16536,0.07987796500037803,1.0,1000,4096
16537,16537,0.07992277599987574,1.0,1000,4096
16538,16538,0.07996605500011356,1.0,1000,4096
16539,16539,0.08000534800066816,1.0,1000,4096
16540,16540,0.08004746599999635,1.0,1000,4096
16541,16541,0.08009071700053028,1.0,1000,4096
16542,16542,0.08013472700076818,2.0,1000,4096
16543,16543,0.08017733700035024,2.0,1000,4096
16544,16544,0.0802198560004399,3.0,1000,4096
16545,16545,0.08026210500065645,3.0,1000,4096
16546,16546,0.08030430100006924,3.0,1000,4096
16547,16547,0.0803438160000951,3.0,1000,4096
16548,16548,0.08038670000041748,3.0,1000,4096
16549,16549,0.08042664900040108,3.0,1000,4096
16550,16550,0.08047097899998334,3.0,1000,4096
16551,16551,0.08052107599996816,3.0,1000,4096
16552,16552,0.08062453399998049,3.0,1000,4096
16553,16553,0.08066925500042998,3.0,1000,4096
16554,16554,0.08071463400028733,3.0,1000,4096
16555,16555,0.08075891099997534,0.0,1000,4096
16556,16556,0.08080323400008638,0.0,1000,4096
16557,16557,0.08084887400036678,0.0,1000,4096
16558,16558,0.0808939670005202,0.0,1000,4096
16559,16559,0.08093993200054683,0.0,1000,4096
16560,16560,0.0809844700006579,0.0,1000,4096
16561,16561,0.08102846900055738,4.0,1000,4096
16562,16562,0.08107257100073184,1.0,1000,4096
16563,16563,0.0811172350004199,1.0,1000,4096
16564,16564,0.08116145800067898,2.0,1000,4096
16565,16565,0.08120587700068427,2.0,1000,4096
16566,16566,0.08124892600062594,2.0,1000,4096
16567,16567,0.08129282700065232,2.0,1000,4096
16568,16568,0.08133649600040371,0.0,1000,4096
16569,16569,0.08137723000072583,0.0,1000,4096
16570,16570,0.08142131300064648,0.0,1000,4096
16571,16571,0.08146539600056713,0.0,1000,4096
16572,16572,0.08150971400027629,0.0,1000,4096
16573,16573,0.0815540970006623,5.0,1000,4096
16574,16574,0.08161452900003496,8.0,1000,4096
16575,16575,0.08165849900069588,8.0,1000,4096
16576,16576,0.08173879400055739,8.0,1000,4096
16577,16577,0.08178240600045683,2.0,1000,4096
16578,16578,0.08182508800018695,2.0,1000,4096
16579,16579,0.08186766900053044,2.0,1000,4096
16580,16580,0.08191400400028215,7.0,1000,4096
16581,16581,0.08196079700064729,7.0,1000,4096
16582,16582,0.0820058280005469,7.0,1000,4096
16583,16583,0.08205070700023498,2.0,1000,4096
16584,16584,0.08209480599998642,2.0,1000,4096
16585,16585,0.08213707400045678,2.0,1000,4096
16586,16586,0.08218293800018728,2.0,1000,4096
