,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
1093,1093,0.8617736900014279,465.2496439003712,False,10,0.5,4096
1094,1094,0.8710731890023453,465.2496439003712,False,10,0.5,4096
1095,1095,0.880307019000611,465.2496439003712,False,10,0.5,4096
1096,1096,0.8896682230006263,465.2496439003712,False,10,0.5,4096
1097,1097,0.8988863609993132,465.2496439003712,False,10,0.5,4096
1098,1098,0.9081823449996591,465.2496439003712,False,10,0.5,4096
1099,1099,0.9175369889999274,465.2496439003712,False,10,0.5,4096
1100,1100,0.9268911290018877,465.2496439003712,False,10,0.5,4096
1101,1101,0.9361268440006825,465.2496439003712,False,10,0.5,4096
1102,1102,0.9454025060003914,465.2496439003712,False,10,0.5,4096
1103,1103,0.9547245790017769,465.2496439003712,False,10,0.5,4096
1104,1104,0.9639984730019933,465.2496439003712,False,10,0.5,4096
1105,1105,0.9732453079996048,465.2496439003712,False,10,0.5,4096
1106,1106,0.9830412240007718,465.2496439003712,False,10,0.5,4096
1107,1107,0.9924117690025014,465.2496439003712,False,10,0.5,4096
1108,1108,1.0017040359998646,465.2496439003712,False,10,0.5,4096
1109,1109,1.0109677530017507,465.2496439003712,False,10,0.5,4096
1110,1110,1.020171135001874,465.2496439003712,False,10,0.5,4096
1111,1111,1.0293982940020214,465.2496439003712,False,10,0.5,4096
1112,1112,1.038673283001117,465.2496439003712,False,10,0.5,4096
1113,1113,1.0478893060026166,465.2496439003712,False,10,0.5,4096
1114,1114,1.0571166330009873,465.2496439003712,False,10,0.5,4096
1115,1115,1.0663434080015577,465.2496439003712,False,10,0.5,4096
1116,1116,1.0755356160007068,465.2496439003712,False,10,0.5,4096
1117,1117,1.0847358870014432,465.2496439003712,False,10,0.5,4096
1118,1118,1.0939270070011844,465.2496439003712,False,10,0.5,4096
1119,1119,1.1031804760023078,465.2496439003712,False,10,0.5,4096
1120,1120,1.1123751779996383,465.2496439003712,False,10,0.5,4096
1121,1121,1.1215895320019627,465.2496439003712,False,10,0.5,4096
1122,1122,1.1309667710011126,465.2496439003712,False,10,0.5,4096
1123,1123,1.1402179610013263,465.2496439003712,False,10,0.5,4096
1124,1124,1.1495909520017449,465.2496439003712,False,10,0.5,4096
1125,1125,1.1588976820021344,465.2496439003712,False,10,0.5,4096
1126,1126,1.1681673070015677,465.2496439003712,False,10,0.5,4096
1127,1127,1.1774213509997935,465.2496439003712,False,10,0.5,4096
1128,1128,1.18673152500196,465.2496439003712,False,10,0.5,4096
1129,1129,1.1961339139998017,465.2496439003712,False,10,0.5,4096
1130,1130,1.2053903199994238,465.2496439003712,False,10,0.5,4096
1131,1131,1.214668946002348,465.2496439003712,False,10,0.5,4096
1132,1132,1.223909566000657,465.2496439003712,False,10,0.5,4096
1133,1133,1.2331480819993885,465.2496439003712,False,10,0.5,4096
1134,1134,1.2424389500010875,465.2496439003712,False,10,0.5,4096
1135,1135,1.251675924002484,465.2496439003712,False,10,0.5,4096
1136,1136,1.260945221001748,465.2496439003712,False,10,0.5,4096
1137,1137,1.2702114900021115,465.2496439003712,False,10,0.5,4096
1138,1138,1.27945694400114,465.2496439003712,False,10,0.5,4096
1139,1139,1.2887232280008902,465.2496439003712,False,10,0.5,4096
1140,1140,1.2979659170014202,465.2496439003712,False,10,0.5,4096
1141,1141,1.3072406780011079,465.2496439003712,False,10,0.5,4096
1142,1142,1.3164771580013621,465.2496439003712,False,10,0.5,4096
1143,1143,1.3257409850011754,465.2496439003712,False,10,0.5,4096
1144,1144,1.335050379999302,465.2496439003712,False,10,0.5,4096
1145,1145,1.3442895139996835,465.2496439003712,False,10,0.5,4096
1146,1146,1.353550380001252,465.2496439003712,False,10,0.5,4096
1147,1147,1.362826712000242,465.2496439003712,False,10,0.5,4096
1148,1148,1.3720551110018278,465.2496439003712,False,10,0.5,4096
1149,1149,1.3813988350011641,465.2496439003712,False,10,0.5,4096
1150,1150,1.3906833690016356,465.2496439003712,False,10,0.5,4096
1151,1151,1.3999212210001133,465.2496439003712,False,10,0.5,4096
1152,1152,1.4091634600008547,465.2496439003712,False,10,0.5,4096
1153,1153,1.4185236970006372,465.2496439003712,False,10,0.5,4096
1154,1154,1.4277570529993682,465.2496439003712,False,10,0.5,4096
1155,1155,1.4370544529992912,465.2496439003712,False,10,0.5,4096
1156,1156,1.4464213620012742,465.2496439003712,False,10,0.5,4096
1157,1157,1.4556330449995585,465.2496439003712,False,10,0.5,4096
1158,1158,1.4648811190018023,465.2496439003712,False,10,0.5,4096
1159,1159,1.4741829790000338,465.2496439003712,False,10,0.5,4096
1160,1160,1.4840610650026065,465.2496439003712,False,10,0.5,4096
1161,1161,1.493544943001325,465.2496439003712,False,10,0.5,4096
1162,1162,1.5029346820010687,465.2496439003712,False,10,0.5,4096
1163,1163,1.5121051240021188,465.2496439003712,False,10,0.5,4096
1164,1164,1.5213841059994593,465.2496439003712,False,10,0.5,4096
1165,1165,1.5307481100026052,465.2496439003712,False,10,0.5,4096
1166,1166,1.5400133809998806,465.2496439003712,False,10,0.5,4096
1167,1167,1.5492476380022708,465.2496439003712,False,10,0.5,4096
1168,1168,1.5585340100005851,465.2496439003712,False,10,0.5,4096
1169,1169,1.5677752000010514,465.2496439003712,False,10,0.5,4096
1170,1170,1.5770093650025956,465.2496439003712,False,10,0.5,4096
1171,1171,1.5863143509996007,465.2496439003712,False,10,0.5,4096
1172,1172,1.5955426370019268,465.2496439003712,False,10,0.5,4096
1173,1173,1.6047781220004254,465.2496439003712,False,10,0.5,4096
1174,1174,1.6140185069998552,465.2496439003712,False,10,0.5,4096
1175,1175,1.6232874090019322,465.2496439003712,False,10,0.5,4096
1176,1176,1.6326819630012324,465.2496439003712,False,10,0.5,4096
1177,1177,1.6418721160007408,465.2496439003712,False,10,0.5,4096
1178,1178,1.6512075400023605,465.2496439003712,False,10,0.5,4096
1179,1179,1.6604292600022745,465.2496439003712,False,10,0.5,4096
1180,1180,1.6696657610009424,465.2496439003712,False,10,0.5,4096
1181,1181,1.6789191320021928,465.2496439003712,False,10,0.5,4096
1182,1182,1.6881648849994235,465.2496439003712,False,10,0.5,4096
1183,1183,1.697428764000506,465.2496439003712,False,10,0.5,4096
1184,1184,1.7067150690018025,465.2496439003712,False,10,0.5,4096
1185,1185,1.7159715020025033,465.2496439003712,False,10,0.5,4096
1186,1186,1.725207527000748,465.2496439003712,False,10,0.5,4096
1187,1187,1.7345183280012861,465.2496439003712,False,10,0.5,4096
1188,1188,1.7437843260013324,465.2496439003712,False,10,0.5,4096
1189,1189,1.7530477569998766,465.2496439003712,False,10,0.5,4096
1190,1190,1.7623403930010682,465.2496439003712,False,10,0.5,4096
1191,1191,1.7716023060020234,465.2496439003712,False,10,0.5,4096
1192,1192,1.78089368700239,465.2496439003712,False,10,0.5,4096
1193,1193,1.7901782890003233,465.2496439003712,False,10,0.5,4096
1194,1194,1.799429696999141,465.2496439003712,False,10,0.5,4096
1195,1195,1.8086729009992268,465.2496439003712,False,10,0.5,4096
1196,1196,1.8179278950010485,465.2496439003712,False,10,0.5,4096
1197,1197,1.8272448610005085,465.2496439003712,False,10,0.5,4096
1198,1198,1.8364896359998966,465.2496439003712,False,10,0.5,4096
1199,1199,1.8456989469996188,465.2496439003712,False,10,0.5,4096
1200,1200,1.8549889610003447,465.2496439003712,False,10,0.5,4096
1201,1201,1.864240957002039,465.2496439003712,False,10,0.5,4096
1202,1202,1.8734649530015304,465.2496439003712,False,10,0.5,4096
1203,1203,1.882756232000247,465.2496439003712,False,10,0.5,4096
1204,1204,1.892077483000321,465.2496439003712,False,10,0.5,4096
1205,1205,1.9012529409992567,465.2496439003712,False,10,0.5,4096
1206,1206,1.9105771070026094,465.2496439003712,False,10,0.5,4096
1207,1207,1.9199783850017411,465.2496439003712,False,10,0.5,4096
1208,1208,1.9295478120002372,465.2496439003712,False,10,0.5,4096
1209,1209,1.9388397940019786,465.2496439003712,False,10,0.5,4096
1210,1210,1.9481278179991932,465.2496439003712,False,10,0.5,4096
1211,1211,1.9573740609994275,465.2496439003712,False,10,0.5,4096
1212,1212,1.9666850460016576,465.2496439003712,False,10,0.5,4096
1213,1213,1.9759252030016796,465.2496439003712,False,10,0.5,4096
1214,1214,1.9857056780019775,465.2496439003712,False,10,0.5,4096
1215,1215,1.995041777001461,465.2496439003712,False,10,0.5,4096
1216,1216,2.0043509810020623,465.2496439003712,False,10,0.5,4096
1217,1217,2.013594121999631,465.2496439003712,False,10,0.5,4096
1218,1218,2.0228679589999956,465.2496439003712,False,10,0.5,4096
1219,1219,2.0321375460007403,465.2496439003712,False,10,0.5,4096
1220,1220,2.0413647200002742,465.2496439003712,False,10,0.5,4096
1221,1221,2.050649589000386,465.2496439003712,False,10,0.5,4096
1222,1222,2.059927604001132,465.2496439003712,False,10,0.5,4096
1223,1223,2.06915888200092,465.2496439003712,False,10,0.5,4096
1224,1224,2.0783989600022323,465.2496439003712,False,10,0.5,4096
1225,1225,2.0876371859994833,465.2496439003712,False,10,0.5,4096
1226,1226,2.0968346879999444,465.2496439003712,False,10,0.5,4096
1227,1227,2.106065423999098,465.2496439003712,False,10,0.5,4096
1228,1228,2.1152900900015084,465.2496439003712,False,10,0.5,4096
1229,1229,2.1245082310015277,465.2496439003712,False,10,0.5,4096
1230,1230,2.133741032001126,465.2496439003712,False,10,0.5,4096
1231,1231,2.142977236999286,465.2496439003712,False,10,0.5,4096
1232,1232,2.1524628719998873,465.2496439003712,False,10,0.5,4096
1233,1233,2.16166788999908,465.2496439003712,False,10,0.5,4096
1234,1234,2.1709617270025774,465.2496439003712,False,10,0.5,4096
1235,1235,2.180169355000544,465.2496439003712,False,10,0.5,4096
1236,1236,2.189428207002493,465.2496439003712,False,10,0.5,4096
1237,1237,2.1988203510009043,465.2496439003712,False,10,0.5,4096
1238,1238,2.2080035370017868,465.2496439003712,False,10,0.5,4096
1239,1239,2.217174531000637,465.2496439003712,False,10,0.5,4096
1240,1240,2.22649219899904,465.2496439003712,False,10,0.5,4096
1241,1241,2.2357223690014507,465.2496439003712,False,10,0.5,4096
1242,1242,2.244930404001934,465.2496439003712,False,10,0.5,4096
1243,1243,2.25449290799952,465.2496439003712,False,10,0.5,4096
1244,1244,2.2637738910016196,465.2496439003712,False,10,0.5,4096
1245,1245,2.272956348999287,465.2496439003712,False,10,0.5,4096
1246,1246,2.2822329420014285,465.2496439003712,False,10,0.5,4096
1247,1247,2.2914370280013827,465.2496439003712,False,10,0.5,4096
1248,1248,2.3006621029999224,465.2496439003712,False,10,0.5,4096
1249,1249,2.3098671450024995,465.2496439003712,False,10,0.5,4096
1250,1250,2.319162429001153,465.2496439003712,False,10,0.5,4096
1251,1251,2.3283998949991656,465.2496439003712,False,10,0.5,4096
1252,1252,2.337653318001685,465.2496439003712,False,10,0.5,4096
1253,1253,2.346939162001945,465.2496439003712,False,10,0.5,4096
1254,1254,2.356183460000466,465.2496439003712,False,10,0.5,4096
1255,1255,2.3654353940000874,465.2496439003712,False,10,0.5,4096
1256,1256,2.374740365001344,465.2496439003712,False,10,0.5,4096
1257,1257,2.3839540440021665,465.2496439003712,False,10,0.5,4096
1258,1258,2.3932245140022133,465.2496439003712,False,10,0.5,4096
1259,1259,2.4024825410015183,465.2496439003712,False,10,0.5,4096
1260,1260,2.4116954900018754,465.2496439003712,False,10,0.5,4096
1261,1261,2.4209311939994222,465.2496439003712,False,10,0.5,4096
1262,1262,2.4301770490019408,465.2496439003712,False,10,0.5,4096
1263,1263,2.439401640000142,465.2496439003712,False,10,0.5,4096
1264,1264,2.4486799229998724,465.2496439003712,False,10,0.5,4096
1265,1265,2.457871917002194,465.2496439003712,False,10,0.5,4096
1266,1266,2.467132500001753,465.2496439003712,False,10,0.5,4096
1267,1267,2.476344531001814,465.2496439003712,False,10,0.5,4096
1268,1268,2.48601034800231,465.2496439003712,False,10,0.5,4096
1269,1269,2.495354776001477,465.2496439003712,False,10,0.5,4096
1270,1270,2.5047267850022763,465.2496439003712,False,10,0.5,4096
1271,1271,2.5139891660001012,465.2496439003712,False,10,0.5,4096
1272,1272,2.5232646820004447,465.2496439003712,False,10,0.5,4096
1273,1273,2.5325638790018274,465.2496439003712,False,10,0.5,4096
1274,1274,2.5417637249993277,465.2496439003712,False,10,0.5,4096
1275,1275,2.55101003800155,465.2496439003712,False,10,0.5,4096
1276,1276,2.5602342120000685,465.2496439003712,False,10,0.5,4096
1277,1277,2.5694693149998784,465.2496439003712,False,10,0.5,4096
1278,1278,2.5787752470023406,465.2496439003712,False,10,0.5,4096
1279,1279,2.588019675000396,465.2496439003712,False,10,0.5,4096
1280,1280,2.597262948002026,465.2496439003712,False,10,0.5,4096
1281,1281,2.6065392730015446,465.2496439003712,False,10,0.5,4096
1282,1282,2.6157961349999823,465.2496439003712,False,10,0.5,4096
1283,1283,2.6249924750009086,465.2496439003712,False,10,0.5,4096
1284,1284,2.6344958180015965,465.2496439003712,False,10,0.5,4096
1285,1285,2.6437646960002894,465.2496439003712,False,10,0.5,4096
1286,1286,2.652930981999816,465.2496439003712,False,10,0.5,4096
1287,1287,2.6621379919997707,465.2496439003712,False,10,0.5,4096
1288,1288,2.671329643999343,465.2496439003712,False,10,0.5,4096
1289,1289,2.6805350499998895,465.2496439003712,False,10,0.5,4096
1290,1290,2.689792707002198,465.2496439003712,False,10,0.5,4096
1291,1291,2.6990776259990525,465.2496439003712,False,10,0.5,4096
1292,1292,2.7082822900010797,465.2496439003712,False,10,0.5,4096
1293,1293,2.7174787809999543,465.2496439003712,False,10,0.5,4096
1294,1294,2.726745055999345,465.2496439003712,False,10,0.5,4096
1295,1295,2.7359596930000407,465.2496439003712,False,10,0.5,4096
1296,1296,2.7451639819992124,465.2496439003712,False,10,0.5,4096
1297,1297,2.754427048999787,465.2496439003712,False,10,0.5,4096
1298,1298,2.7636807700000645,465.2496439003712,False,10,0.5,4096
1299,1299,2.772882492001372,465.2496439003712,False,10,0.5,4096
1300,1300,2.782169023001188,465.2496439003712,False,10,0.5,4096
1301,1301,2.791381868002645,465.2496439003712,False,10,0.5,4096
1302,1302,2.8005995490020723,465.2496439003712,False,10,0.5,4096
1303,1303,2.8098100330025773,465.2496439003712,False,10,0.5,4096
1304,1304,2.819064231000084,465.2496439003712,False,10,0.5,4096
1305,1305,2.8282364510014304,465.2496439003712,False,10,0.5,4096
1306,1306,2.837493856000947,465.2496439003712,False,10,0.5,4096
1307,1307,2.8467274860013276,465.2496439003712,False,10,0.5,4096
1308,1308,2.8559363130007114,465.2496439003712,False,10,0.5,4096
1309,1309,2.865147321001132,465.2496439003712,False,10,0.5,4096
1310,1310,2.8744125070006703,465.2496439003712,False,10,0.5,4096
1311,1311,2.8836133389995666,465.2496439003712,False,10,0.5,4096
1312,1312,2.8928982249999535,465.2496439003712,False,10,0.5,4096
1313,1313,2.902166121999471,465.2496439003712,False,10,0.5,4096
1314,1314,2.911345306001749,465.2496439003712,False,10,0.5,4096
1315,1315,2.920753151000099,465.2496439003712,False,10,0.5,4096
1316,1316,2.9299733270017896,465.2496439003712,False,10,0.5,4096
1317,1317,2.939229711002554,465.2496439003712,False,10,0.5,4096
1318,1318,2.9484962089991313,465.2496439003712,False,10,0.5,4096
1319,1319,2.9576986899992335,465.2496439003712,False,10,0.5,4096
1320,1320,2.9669660060026217,465.2496439003712,False,10,0.5,4096
1321,1321,2.9761925929997233,465.2496439003712,False,10,0.5,4096
1322,1322,2.9858164050019695,465.2496439003712,False,10,0.5,4096
1323,1323,2.9951712770016456,465.2496439003712,False,10,0.5,4096
1324,1324,3.004502889001742,465.2496439003712,False,10,0.5,4096
1325,1325,3.013726446999499,465.2496439003712,False,10,0.5,4096
1326,1326,3.0230174550015363,465.2496439003712,False,10,0.5,4096
1327,1327,3.0322920460021123,465.2496439003712,False,10,0.5,4096
1328,1328,3.0415981549995195,465.2496439003712,False,10,0.5,4096
1329,1329,3.050964493002539,465.2496439003712,False,10,0.5,4096
1330,1330,3.060236530000111,465.2496439003712,False,10,0.5,4096
1331,1331,3.0695497740016435,465.2496439003712,False,10,0.5,4096
1332,1332,3.0788116740004625,465.2496439003712,False,10,0.5,4096
1333,1333,3.0880476780002937,465.2496439003712,False,10,0.5,4096
1334,1334,3.0972625800022797,465.2496439003712,False,10,0.5,4096
1335,1335,3.1065069979995314,465.2496439003712,False,10,0.5,4096
1336,1336,3.115741595000145,465.2496439003712,False,10,0.5,4096
1337,1337,3.125028498001484,465.2496439003712,False,10,0.5,4096
1338,1338,3.1344017420015007,465.2496439003712,False,10,0.5,4096
1339,1339,3.143801297999744,465.2496439003712,False,10,0.5,4096
1340,1340,3.1532019240003137,465.2496439003712,False,10,0.5,4096
1341,1341,3.162490720002097,465.2496439003712,False,10,0.5,4096
1342,1342,3.1717085070013127,465.2496439003712,False,10,0.5,4096
1343,1343,3.18093749900072,465.2496439003712,False,10,0.5,4096
1344,1344,3.1903428030018404,465.2496439003712,False,10,0.5,4096
1345,1345,3.1995751560025383,465.2496439003712,False,10,0.5,4096
1346,1346,3.208791069002473,465.2496439003712,False,10,0.5,4096
1347,1347,3.218014721001964,465.2496439003712,False,10,0.5,4096
1348,1348,3.227295923999918,465.2496439003712,False,10,0.5,4096
1349,1349,3.2365254889991775,465.2496439003712,False,10,0.5,4096
1350,1350,3.24576056099977,465.2496439003712,False,10,0.5,4096
1351,1351,3.2550398290004523,465.2496439003712,False,10,0.5,4096
1352,1352,3.264303341999039,465.2496439003712,False,10,0.5,4096
1353,1353,3.273545739000838,465.2496439003712,False,10,0.5,4096
1354,1354,3.282847335001861,465.2496439003712,False,10,0.5,4096
1355,1355,3.2920980700000655,465.2496439003712,False,10,0.5,4096
1356,1356,3.301354896000703,465.2496439003712,False,10,0.5,4096
1357,1357,3.310736875002476,465.2496439003712,False,10,0.5,4096
1358,1358,3.320022420000896,465.2496439003712,False,10,0.5,4096
1359,1359,3.329303534999781,465.2496439003712,False,10,0.5,4096
1360,1360,3.338714171000902,465.2496439003712,False,10,0.5,4096
1361,1361,3.348007756001607,465.2496439003712,False,10,0.5,4096
1362,1362,3.3572448270024324,465.2496439003712,False,10,0.5,4096
1363,1363,3.366582713999378,465.2496439003712,False,10,0.5,4096
1364,1364,3.375856541999383,465.2496439003712,False,10,0.5,4096
1365,1365,3.385126789999049,465.2496439003712,False,10,0.5,4096
1366,1366,3.394451583000773,465.2496439003712,False,10,0.5,4096
1367,1367,3.403737026001181,465.2496439003712,False,10,0.5,4096
1368,1368,3.412988779000443,465.2496439003712,False,10,0.5,4096
1369,1369,3.422352015000797,465.2496439003712,False,10,0.5,4096
1370,1370,3.4316284400010773,465.2496439003712,False,10,0.5,4096
1371,1371,3.440981832001853,465.2496439003712,False,10,0.5,4096
1372,1372,3.4509043710022524,465.2496439003712,False,10,0.5,4096
1373,1373,3.460225738999725,465.2496439003712,False,10,0.5,4096
1374,1374,3.469549936002295,465.2496439003712,False,10,0.5,4096
1375,1375,3.4789413470025465,465.2496439003712,False,10,0.5,4096
1376,1376,3.4886893650000275,465.2496439003712,False,10,0.5,4096
1377,1377,3.498011462001159,465.2496439003712,False,10,0.5,4096
1378,1378,3.5074921820014424,465.2496439003712,False,10,0.5,4096
1379,1379,3.5167955590004567,465.2496439003712,False,10,0.5,4096
1380,1380,3.5262834380009735,465.2496439003712,False,10,0.5,4096
1381,1381,3.535809488999803,465.2496439003712,False,10,0.5,4096
1382,1382,3.545292884002265,465.2496439003712,False,10,0.5,4096
1383,1383,3.5548475590003363,465.2496439003712,False,10,0.5,4096
1384,1384,3.564510259999224,465.2496439003712,False,10,0.5,4096
1385,1385,3.5741520440024033,465.2496439003712,False,10,0.5,4096
1386,1386,3.583680538999033,465.2496439003712,False,10,0.5,4096
1387,1387,3.5931875300011598,465.2496439003712,False,10,0.5,4096
1388,1388,3.602762876002089,465.2496439003712,False,10,0.5,4096
1389,1389,3.6122901950002415,465.2496439003712,False,10,0.5,4096
1390,1390,3.621841209002014,465.2496439003712,False,10,0.5,4096
1391,1391,3.6313616639999964,465.2496439003712,False,10,0.5,4096
1392,1392,3.640747959001601,465.2496439003712,False,10,0.5,4096
1393,1393,3.650093324999034,465.2496439003712,False,10,0.5,4096
1394,1394,3.659459014001186,465.2496439003712,False,10,0.5,4096
1395,1395,3.6687600760014902,465.2496439003712,False,10,0.5,4096
1396,1396,3.678168115999142,465.2496439003712,False,10,0.5,4096
1397,1397,3.687493164001353,465.2496439003712,False,10,0.5,4096
1398,1398,3.69679879099931,465.2496439003712,False,10,0.5,4096
1399,1399,3.7061625930000446,465.2496439003712,False,10,0.5,4096
1400,1400,3.715466458001174,465.2496439003712,False,10,0.5,4096
1401,1401,3.7248033010000654,465.2496439003712,False,10,0.5,4096
1402,1402,3.7341860420019657,465.2496439003712,False,10,0.5,4096
1403,1403,3.7434672390008927,465.2496439003712,False,10,0.5,4096
1404,1404,3.7527854639993166,465.2496439003712,False,10,0.5,4096
1405,1405,3.7619849530019565,465.2496439003712,False,10,0.5,4096
1406,1406,3.771272106001561,465.2496439003712,False,10,0.5,4096
1407,1407,3.780525657999533,465.2496439003712,False,10,0.5,4096
1408,1408,3.7898384260006424,465.2496439003712,False,10,0.5,4096
1409,1409,3.799170886999491,465.2496439003712,False,10,0.5,4096
1410,1410,3.8084670419993927,465.2496439003712,False,10,0.5,4096
1411,1411,3.8177080410023336,465.2496439003712,False,10,0.5,4096
1412,1412,3.827022120000038,465.2496439003712,False,10,0.5,4096
1413,1413,3.8363488340000913,465.2496439003712,False,10,0.5,4096
1414,1414,3.8456342019999283,465.2496439003712,False,10,0.5,4096
1415,1415,3.85495574900051,465.2496439003712,False,10,0.5,4096
1416,1416,3.86423569100225,465.2496439003712,False,10,0.5,4096
1417,1417,3.873515163002594,465.2496439003712,False,10,0.5,4096
1418,1418,3.8828802659991197,465.2496439003712,False,10,0.5,4096
1419,1419,3.8921995519995107,465.2496439003712,False,10,0.5,4096
1420,1420,3.9015206540025247,465.2496439003712,False,10,0.5,4096
1421,1421,3.910917679000704,465.2496439003712,False,10,0.5,4096
1422,1422,3.920263457999681,465.2496439003712,False,10,0.5,4096
1423,1423,3.9295486230003007,465.2496439003712,False,10,0.5,4096
1424,1424,3.9389123050023045,465.2496439003712,False,10,0.5,4096
1425,1425,3.9482097290019738,465.2496439003712,False,10,0.5,4096
1426,1426,3.957488562002254,465.2496439003712,False,10,0.5,4096
1427,1427,3.9668257670018647,465.2496439003712,False,10,0.5,4096
1428,1428,3.9761089099993114,465.2496439003712,False,10,0.5,4096
1429,1429,3.98583909700028,465.2496439003712,False,10,0.5,4096
1430,1430,3.9953131260008377,465.2496439003712,False,10,0.5,4096
1431,1431,4.004679058001784,465.2496439003712,False,10,0.5,4096
1432,1432,4.013970173000416,465.2496439003712,False,10,0.5,4096
1433,1433,4.023562812002638,465.2496439003712,False,10,0.5,4096
1434,1434,4.032848754999577,465.2496439003712,False,10,0.5,4096
1435,1435,4.042253454001184,465.2496439003712,False,10,0.5,4096
1436,1436,4.051545922000514,465.2496439003712,False,10,0.5,4096
1437,1437,4.060849222001707,465.2496439003712,False,10,0.5,4096
1438,1438,4.0702433890000975,465.2496439003712,False,10,0.5,4096
1439,1439,4.079571236001357,465.2496439003712,False,10,0.5,4096
1440,1440,4.088865851001174,465.2496439003712,False,10,0.5,4096
1441,1441,4.098270450002019,465.2496439003712,False,10,0.5,4096
1442,1442,4.107557793999149,465.2496439003712,False,10,0.5,4096
1443,1443,4.116798388000461,465.2496439003712,False,10,0.5,4096
1444,1444,4.126215217002027,465.2496439003712,False,10,0.5,4096
1445,1445,4.135478632000741,465.2496439003712,False,10,0.5,4096
1446,1446,4.144738642000448,465.2496439003712,False,10,0.5,4096
1447,1447,4.154245017001813,465.2496439003712,False,10,0.5,4096
1448,1448,4.163502571002027,465.2496439003712,False,10,0.5,4096
1449,1449,4.172772633999557,465.2496439003712,False,10,0.5,4096
1450,1450,4.182066841000051,465.2496439003712,False,10,0.5,4096
1451,1451,4.19146324400208,465.2496439003712,False,10,0.5,4096
1452,1452,4.2007697070002905,465.2496439003712,False,10,0.5,4096
1453,1453,4.210158183999738,465.2496439003712,False,10,0.5,4096
1454,1454,4.21945332299947,465.2496439003712,False,10,0.5,4096
1455,1455,4.228729983999074,465.2496439003712,False,10,0.5,4096
1456,1456,4.238209295999695,465.2496439003712,False,10,0.5,4096
1457,1457,4.247502723999787,465.2496439003712,False,10,0.5,4096
1458,1458,4.256745901999238,465.2496439003712,False,10,0.5,4096
1459,1459,4.265994772002159,465.2496439003712,False,10,0.5,4096
1460,1460,4.27537673900224,465.2496439003712,False,10,0.5,4096
1461,1461,4.28471053300018,465.2496439003712,False,10,0.5,4096
1462,1462,4.294025824001437,465.2496439003712,False,10,0.5,4096
1463,1463,4.303357628999947,465.2496439003712,False,10,0.5,4096
1464,1464,4.312664389999554,465.2496439003712,False,10,0.5,4096
1465,1465,4.321983949001151,465.2496439003712,False,10,0.5,4096
1466,1466,4.331377418002376,465.2496439003712,False,10,0.5,4096
1467,1467,4.340664161001769,465.2496439003712,False,10,0.5,4096
1468,1468,4.349940329000674,465.2496439003712,False,10,0.5,4096
1469,1469,4.359321959000226,465.2496439003712,False,10,0.5,4096
1470,1470,4.368587466000463,465.2496439003712,False,10,0.5,4096
1471,1471,4.377869457999623,465.2496439003712,False,10,0.5,4096
1472,1472,4.387236949001817,465.2496439003712,False,10,0.5,4096
1473,1473,4.396504508000362,465.2496439003712,False,10,0.5,4096
1474,1474,4.40575901199918,465.2496439003712,False,10,0.5,4096
1475,1475,4.415073371001199,465.2496439003712,False,10,0.5,4096
1476,1476,4.424393212000723,465.2496439003712,False,10,0.5,4096
1477,1477,4.43368389600073,465.2496439003712,False,10,0.5,4096
1478,1478,4.443070577999606,465.2496439003712,False,10,0.5,4096
1479,1479,4.4523414989998855,465.2496439003712,False,10,0.5,4096
1480,1480,4.461593969001115,465.2496439003712,False,10,0.5,4096
1481,1481,4.470942391999415,465.2496439003712,False,10,0.5,4096
1482,1482,4.4801842300003045,465.2496439003712,False,10,0.5,4096
1483,1483,4.490011980000418,465.2496439003712,False,10,0.5,4096
1484,1484,4.499398756001028,465.2496439003712,False,10,0.5,4096
1485,1485,4.5087784600000305,465.2496439003712,False,10,0.5,4096
1486,1486,4.518081722999341,465.2496439003712,False,10,0.5,4096
1487,1487,4.527393816002586,465.2496439003712,False,10,0.5,4096
1488,1488,4.53667999100071,465.2496439003712,False,10,0.5,4096
1489,1489,4.545932555000036,465.2496439003712,False,10,0.5,4096
1490,1490,4.555297378999967,465.2496439003712,False,10,0.5,4096
1491,1491,4.564573985000607,465.2496439003712,False,10,0.5,4096
1492,1492,4.573830167002598,465.2496439003712,False,10,0.5,4096
1493,1493,4.583187922999059,465.2496439003712,False,10,0.5,4096
1494,1494,4.592549024000618,465.2496439003712,False,10,0.5,4096
1495,1495,4.601853485000902,465.2496439003712,False,10,0.5,4096
1496,1496,4.611212553001678,465.2496439003712,False,10,0.5,4096
1497,1497,4.6204668280006445,465.2496439003712,False,10,0.5,4096
1498,1498,4.629848360000324,465.2496439003712,False,10,0.5,4096
1499,1499,4.639240340999095,465.2496439003712,False,10,0.5,4096
1500,1500,4.64858669500245,465.2496439003712,False,10,0.5,4096
1501,1501,4.657888751000428,465.2496439003712,False,10,0.5,4096
1502,1502,4.667227384001308,465.2496439003712,False,10,0.5,4096
1503,1503,4.67649724200237,465.2496439003712,False,10,0.5,4096
1504,1504,4.685791600000812,465.2496439003712,False,10,0.5,4096
1505,1505,4.695132169999852,465.2496439003712,False,10,0.5,4096
1506,1506,4.704461991001153,465.2496439003712,False,10,0.5,4096
1507,1507,4.713826003000577,465.2496439003712,False,10,0.5,4096
1508,1508,4.723185778002517,465.2496439003712,False,10,0.5,4096
